Date,Time,Dryer Air Temperature,Cooler Air Temperature,Air Flow Rate,Wet Product Feed Rate,Product Inlet Temperature,Residence Time,Vacuum,Steam Pressure,Fan Speed,Product Density,Final Product Temp,Final Moisture (%H2O)
27/07/2026,21:15,139.55,25.66,23.88,10.24,48.26,20.51,-0.98,4.82,1260,1.0268,43.29,0.0792
27/07/2026,21:16,139.51,25.63,23.96,10.26,48.21,20.50,-0.96,4.81,1263,1.0271,43.19,0.0790
27/07/2026,21:17,139.52,25.60,23.94,10.26,48.15,20.48,-0.97,4.80,1264,1.0270,43.22,0.0790
27/07/2026,21:18,139.40,25.58,23.94,10.27,48.21,20.44,-0.96,4.80,1264,1.0268,43.26,0.0794
27/07/2026,21:19,139.44,25.58,23.88,10.27,48.30,20.44,-0.97,4.79,1260,1.0269,43.32,0.0791
27/07/2026,21:20,139.44,25.56,23.88,10.24,48.29,20.42,-0.97,4.79,1254,1.0270,43.33,0.0792
27/07/2026,21:21,139.39,25.49,23.88,10.22,48.33,20.42,-0.96,4.79,1253,1.0268,43.33,0.0795
27/07/2026,21:22,139.38,25.42,23.89,10.19,48.32,20.36,-0.96,4.80,1255,1.0272,43.36,0.0796
27/07/2026,21:23,139.45,25.41,23.86,10.17,48.32,20.39,-0.95,4.79,1260,1.0269,43.25,0.0792
27/07/2026,21:24,139.39,25.38,23.89,10.19,48.25,20.39,-0.96,4.78,1260,1.0267,43.32,0.0794
27/07/2026,21:25,139.41,25.34,23.85,10.13,48.36,20.38,-0.96,4.79,1265,1.0267,43.16,0.0800
27/07/2026,21:26,139.35,25.31,23.88,10.10,48.38,20.40,-0.98,4.81,1267,1.0266,43.23,0.0800
27/07/2026,21:27,139.35,25.30,23.88,10.11,48.41,20.42,-1.00,4.79,1267,1.0265,43.36,0.0795
27/07/2026,21:28,139.32,25.30,23.94,10.12,48.33,20.43,-1.01,4.79,1267,1.0267,43.36,0.0802
27/07/2026,21:29,139.30,25.26,24.03,10.16,48.28,20.44,-1.02,4.78,1268,1.0265,43.57,0.0811
27/07/2026,21:30,139.30,25.26,23.98,10.17,48.37,20.41,-1.02,4.77,1268,1.0267,43.63,0.0813
27/07/2026,21:31,139.32,25.28,23.98,10.15,48.42,20.46,-1.02,4.76,1270,1.0266,43.60,0.0811
27/07/2026,21:32,139.31,25.23,24.04,10.15,48.43,20.51,-1.02,4.75,1273,1.0267,43.63,0.0808
27/07/2026,21:33,139.37,25.16,24.00,10.13,48.45,20.53,-1.00,4.76,1271,1.0265,43.60,0.0811
27/07/2026,21:34,139.30,25.24,24.00,10.10,48.57,20.58,-1.04,4.75,1271,1.0263,43.52,0.0812
27/07/2026,21:35,139.30,25.20,23.99,10.12,48.44,20.62,-1.00,4.75,1268,1.0264,43.65,0.0813
27/07/2026,21:36,139.30,25.18,24.01,10.15,48.48,20.61,-0.99,4.77,1269,1.0263,43.66,0.0814
27/07/2026,21:37,139.34,25.15,23.99,10.17,48.33,20.64,-1.00,4.77,1274,1.0263,43.56,0.0817
27/07/2026,21:38,139.35,25.11,23.98,10.19,48.31,20.64,-0.98,4.76,1276,1.0258,43.68,0.0817
27/07/2026,21:39,139.38,25.09,23.96,10.18,48.31,20.65,-0.98,4.76,1278,1.0257,43.62,0.0821
27/07/2026,21:40,139.46,25.04,24.06,10.18,48.45,20.65,-0.98,4.75,1280,1.0254,43.51,0.0819
27/07/2026,21:41,139.44,25.04,24.17,10.11,48.33,20.64,-0.99,4.75,1281,1.0254,43.49,0.0821
27/07/2026,21:42,139.38,25.04,24.16,10.09,48.32,20.67,-1.00,4.74,1280,1.0257,43.64,0.0829
27/07/2026,21:43,139.45,25.08,24.19,10.09,48.35,20.64,-1.03,4.72,1280,1.0255,43.50,0.0832
27/07/2026,21:44,139.41,25.05,24.23,10.11,48.39,20.66,-1.02,4.71,1277,1.0254,43.40,0.0833
27/07/2026,21:45,139.38,25.05,24.23,10.16,48.52,20.66,-1.04,4.72,1279,1.0256,43.42,0.0829
27/07/2026,21:46,139.44,25.07,24.23,10.15,48.32,20.67,-1.05,4.72,1276,1.0254,43.34,0.0818
27/07/2026,21:47,139.31,25.07,24.25,10.18,48.36,20.61,-1.06,4.74,1269,1.0255,43.25,0.0812
27/07/2026,21:48,139.34,25.11,24.16,10.20,48.40,20.60,-1.05,4.74,1268,1.0259,43.29,0.0818
27/07/2026,21:49,139.44,25.09,24.13,10.21,48.54,20.54,-1.04,4.74,1267,1.0258,43.34,0.0819
27/07/2026,21:50,139.41,24.97,24.16,10.26,48.64,20.53,-1.04,4.74,1269,1.0256,43.30,0.0816
27/07/2026,21:51,139.34,24.94,24.09,10.25,48.59,20.52,-1.06,4.77,1276,1.0258,43.32,0.0810
27/07/2026,21:52,139.42,24.91,24.11,10.23,48.53,20.53,-1.04,4.78,1280,1.0254,43.25,0.0806
27/07/2026,21:53,139.33,24.89,24.15,10.23,48.50,20.51,-1.03,4.78,1281,1.0256,43.33,0.0805
27/07/2026,21:54,139.34,24.87,24.22,10.22,48.54,20.48,-1.06,4.79,1283,1.0255,43.41,0.0807
27/07/2026,21:55,139.36,24.87,24.24,10.24,48.57,20.49,-1.08,4.79,1280,1.0256,43.46,0.0808
27/07/2026,21:56,139.37,24.84,24.24,10.28,48.56,20.49,-1.09,4.81,1279,1.0259,43.37,0.0807
27/07/2026,21:57,139.40,24.84,24.23,10.30,48.49,20.50,-1.09,4.79,1280,1.0264,43.40,0.0803
27/07/2026,21:58,139.42,24.82,24.19,10.32,48.41,20.51,-1.09,4.79,1279,1.0262,43.41,0.0807
27/07/2026,21:59,139.48,24.78,24.09,10.36,48.42,20.50,-1.10,4.79,1278,1.0262,43.30,0.0814
27/07/2026,22:00,139.50,24.76,24.09,10.31,48.37,20.47,-1.10,4.79,1276,1.0261,43.28,0.0817
27/07/2026,22:01,139.39,24.73,24.11,10.28,48.36,20.46,-1.11,4.79,1270,1.0261,43.36,0.0819
27/07/2026,22:02,139.27,24.67,24.08,10.31,48.38,20.45,-1.10,4.77,1267,1.0265,43.27,0.0825
27/07/2026,22:03,139.27,24.64,24.01,10.29,48.32,20.47,-1.07,4.78,1267,1.0266,43.38,0.0832
27/07/2026,22:04,139.21,24.70,23.99,10.32,48.36,20.49,-1.08,4.77,1265,1.0267,43.40,0.0828
27/07/2026,22:05,139.21,24.64,23.98,10.27,48.28,20.48,-1.08,4.78,1258,1.0267,43.46,0.0835
27/07/2026,22:06,139.15,24.61,23.95,10.24,48.25,20.50,-1.07,4.78,1260,1.0268,43.55,0.0839
27/07/2026,22:07,139.09,24.56,23.89,10.22,48.33,20.54,-1.05,4.77,1260,1.0264,43.55,0.0841
27/07/2026,22:08,139.04,24.55,23.88,10.16,48.35,20.56,-1.03,4.75,1259,1.0268,43.52,0.0843
27/07/2026,22:09,139.00,24.51,23.86,10.11,48.26,20.57,-1.03,4.75,1255,1.0265,43.58,0.0844
27/07/2026,22:10,139.01,24.43,23.84,10.08,48.25,20.60,-0.98,4.75,1253,1.0261,43.49,0.0850
27/07/2026,22:11,139.14,24.36,23.75,10.10,48.20,20.55,-1.00,4.76,1249,1.0261,43.41,0.0850
27/07/2026,22:12,139.10,24.44,23.73,10.11,48.19,20.53,-0.97,4.77,1246,1.0262,43.28,0.0850
27/07/2026,22:13,139.12,24.43,23.73,10.08,48.06,20.54,-0.99,4.76,1247,1.0266,43.23,0.0851
27/07/2026,22:14,139.08,24.43,23.68,10.08,48.07,20.53,-0.98,4.76,1245,1.0264,43.29,0.0853
27/07/2026,22:15,139.05,24.38,23.65,10.04,48.03,20.57,-0.97,4.76,1247,1.0264,43.22,0.0848
27/07/2026,22:16,138.99,24.40,23.66,10.07,48.06,20.60,-0.98,4.75,1246,1.0264,43.21,0.0847
27/07/2026,22:17,138.89,24.36,23.62,10.06,47.98,20.63,-0.98,4.74,1246,1.0262,43.29,0.0848
27/07/2026,22:18,138.85,24.41,23.60,10.07,47.96,20.62,-0.98,4.74,1247,1.0263,43.35,0.0852
27/07/2026,22:19,138.86,24.41,23.57,10.06,48.08,20.62,-0.96,4.74,1248,1.0260,43.37,0.0854
27/07/2026,22:20,138.82,24.44,23.56,10.07,48.14,20.62,-0.95,4.74,1251,1.0257,43.31,0.0857
27/07/2026,22:21,138.88,24.43,23.53,10.05,48.16,20.61,-0.92,4.76,1245,1.0260,43.31,0.0862
27/07/2026,22:22,138.94,24.42,23.55,10.06,48.25,20.62,-0.92,4.76,1249,1.0259,43.29,0.0859
27/07/2026,22:23,139.00,24.36,23.62,10.06,48.18,20.63,-0.90,4.76,1251,1.0261,43.35,0.0858
27/07/2026,22:24,139.07,24.35,23.62,10.08,48.19,20.59,-0.88,4.77,1248,1.0260,43.33,0.0855
27/07/2026,22:25,139.02,24.29,23.60,10.05,48.25,20.61,-0.88,4.76,1249,1.0263,43.24,0.0857
27/07/2026,22:26,139.08,24.30,23.56,10.06,48.27,20.60,-0.87,4.78,1248,1.0264,43.37,0.0859
27/07/2026,22:27,139.11,24.32,23.53,10.06,48.31,20.60,-0.90,4.78,1250,1.0264,43.44,0.0864
27/07/2026,22:28,139.11,24.33,23.51,10.04,48.23,20.59,-0.92,4.79,1249,1.0261,43.39,0.0866
27/07/2026,22:29,139.09,24.29,23.53,10.04,48.11,20.65,-0.94,4.77,1248,1.0260,43.54,0.0866
27/07/2026,22:30,139.04,24.26,23.49,10.03,48.09,20.68,-0.94,4.76,1246,1.0255,43.45,0.0867
27/07/2026,22:31,139.06,24.25,23.48,10.03,47.97,20.68,-0.94,4.75,1247,1.0254,43.33,0.0863
27/07/2026,22:32,139.07,24.24,23.46,10.05,48.03,20.71,-0.94,4.75,1244,1.0254,43.29,0.0856
27/07/2026,22:33,139.01,24.27,23.43,10.06,48.07,20.66,-0.92,4.75,1249,1.0255,43.31,0.0851
27/07/2026,22:34,139.07,24.25,23.43,10.05,48.07,20.62,-0.91,4.75,1250,1.0256,43.30,0.0854
27/07/2026,22:35,139.03,24.21,23.43,10.04,48.26,20.64,-0.90,4.73,1250,1.0254,43.41,0.0852
27/07/2026,22:36,139.01,24.21,23.44,9.99,48.27,20.65,-0.90,4.73,1248,1.0250,43.39,0.0848
27/07/2026,22:37,138.99,24.17,23.43,9.94,48.41,20.62,-0.88,4.72,1251,1.0251,43.45,0.0848
27/07/2026,22:38,138.93,24.13,23.47,9.96,48.47,20.59,-0.91,4.72,1248,1.0255,43.28,0.0844
27/07/2026,22:39,138.90,24.12,23.42,9.97,48.49,20.63,-0.90,4.72,1254,1.0252,43.24,0.0844
27/07/2026,22:40,138.85,24.04,23.35,9.97,48.47,20.67,-0.92,4.73,1253,1.0258,43.25,0.0843
27/07/2026,22:41,138.80,24.03,23.35,9.95,48.46,20.68,-0.91,4.73,1251,1.0257,43.15,0.0846
27/07/2026,22:42,138.82,23.95,23.45,9.96,48.45,20.72,-0.89,4.70,1252,1.0259,43.09,0.0840
27/07/2026,22:43,138.85,23.95,23.50,9.98,48.53,20.72,-0.91,4.71,1252,1.0260,42.98,0.0836
27/07/2026,22:44,138.96,23.89,23.48,9.99,48.47,20.67,-0.90,4.70,1249,1.0256,42.89,0.0840
27/07/2026,22:45,139.07,23.89,23.49,9.99,48.55,20.67,-0.91,4.71,1248,1.0257,42.85,0.0844
27/07/2026,22:46,139.15,23.88,23.53,9.97,48.63,20.66,-0.92,4.72,1246,1.0260,42.95,0.0847
27/07/2026,22:47,139.15,23.87,23.53,9.98,48.58,20.66,-0.94,4.73,1246,1.0261,43.11,0.0844
27/07/2026,22:48,139.13,23.76,23.48,9.98,48.55,20.67,-0.98,4.72,1243,1.0263,43.16,0.0845
27/07/2026,22:49,139.12,23.78,23.40,10.02,48.56,20.64,-0.94,4.72,1245,1.0266,43.32,0.0847
27/07/2026,22:50,139.13,23.73,23.34,10.02,48.53,20.61,-0.94,4.74,1246,1.0266,43.35,0.0850
27/07/2026,22:51,139.13,23.79,23.34,10.00,48.51,20.63,-0.95,4.74,1241,1.0267,43.33,0.0850
27/07/2026,22:52,139.14,23.76,23.36,10.00,48.56,20.65,-0.98,4.73,1242,1.0268,43.46,0.0853
27/07/2026,22:53,139.19,23.67,23.31,10.05,48.51,20.66,-0.97,4.73,1243,1.0267,43.38,0.0852
27/07/2026,22:54,139.23,23.60,23.32,10.02,48.54,20.64,-0.94,4.72,1244,1.0264,43.42,0.0852
27/07/2026,22:55,139.22,23.56,23.37,9.97,48.53,20.65,-0.91,4.71,1246,1.0266,43.46,0.0845
27/07/2026,22:56,139.20,23.56,23.40,9.97,48.44,20.63,-0.94,4.71,1246,1.0265,43.43,0.0846
27/07/2026,22:57,139.18,23.56,23.35,9.98,48.37,20.62,-0.88,4.72,1242,1.0266,43.37,0.0850
27/07/2026,22:58,139.29,23.59,23.33,9.98,48.51,20.63,-0.89,4.70,1240,1.0268,43.42,0.0850
27/07/2026,22:59,139.24,23.60,23.34,9.97,48.54,20.64,-0.89,4.69,1243,1.0268,43.31,0.0847
27/07/2026,23:00,139.22,23.53,23.28,9.92,48.46,20.67,-0.89,4.69,1246,1.0262,43.35,0.0847
27/07/2026,23:01,139.29,23.53,23.30,9.95,48.52,20.67,-0.87,4.68,1245,1.0261,43.47,0.0850
27/07/2026,23:02,139.23,23.50,23.42,9.98,48.43,20.70,-0.89,4.69,1249,1.0258,43.49,0.0848
27/07/2026,23:03,139.29,23.47,23.41,10.00,48.38,20.66,-0.91,4.69,1249,1.0259,43.42,0.0843
27/07/2026,23:04,139.20,23.45,23.41,10.01,48.41,20.66,-0.92,4.68,1246,1.0256,43.30,0.0839
27/07/2026,23:05,139.12,23.42,23.39,10.00,48.40,20.64,-0.92,4.68,1240,1.0255,43.37,0.0836
27/07/2026,23:06,139.15,23.41,23.42,10.01,48.45,20.61,-0.91,4.68,1240,1.0256,43.34,0.0833
27/07/2026,23:07,139.17,23.43,23.46,10.03,48.45,20.60,-0.93,4.68,1238,1.0256,43.38,0.0837
27/07/2026,23:08,139.16,23.43,23.44,10.03,48.34,20.67,-0.91,4.68,1236,1.0257,43.32,0.0840
27/07/2026,23:09,139.24,23.43,23.42,10.02,48.46,20.71,-0.92,4.69,1237,1.0255,43.19,0.0840
27/07/2026,23:10,139.27,23.40,23.40,10.02,48.51,20.66,-0.93,4.69,1237,1.0254,43.23,0.0836
27/07/2026,23:11,139.24,23.37,23.37,10.00,48.50,20.67,-0.94,4.69,1235,1.0251,43.28,0.0835
27/07/2026,23:12,139.23,23.29,23.39,9.98,48.38,20.71,-0.90,4.69,1234,1.0251,43.22,0.0833
27/07/2026,23:13,139.31,23.25,23.35,9.95,48.40,20.72,-0.88,4.71,1234,1.0249,43.28,0.0835
27/07/2026,23:14,139.24,23.23,23.31,9.96,48.35,20.72,-0.88,4.72,1237,1.0249,43.37,0.0831
27/07/2026,23:15,139.17,23.25,23.33,9.94,48.30,20.75,-0.87,4.71,1234,1.0251,43.34,0.0832
27/07/2026,23:16,139.22,23.22,23.31,9.93,48.32,20.78,-0.90,4.71,1242,1.0250,43.29,0.0831
27/07/2026,23:17,139.22,23.16,23.35,9.94,48.36,20.83,-0.89,4.71,1245,1.0249,43.23,0.0830
27/07/2026,23:18,139.24,23.15,23.37,9.94,48.23,20.84,-0.91,4.72,1248,1.0248,43.14,0.0829
27/07/2026,23:19,139.18,23.12,23.39,9.95,48.30,20.83,-0.91,4.73,1250,1.0248,43.03,0.0830
27/07/2026,23:20,139.19,23.12,23.48,9.94,48.27,20.80,-0.90,4.74,1251,1.0250,43.14,0.0832
27/07/2026,23:21,139.23,23.13,23.51,9.95,48.28,20.80,-0.88,4.75,1246,1.0249,42.99,0.0836
27/07/2026,23:22,139.23,23.11,23.56,9.92,48.24,20.83,-0.89,4.75,1249,1.0251,43.05,0.0829
27/07/2026,23:23,139.23,23.14,23.62,9.91,48.25,20.81,-0.88,4.75,1253,1.0252,42.97,0.0827
27/07/2026,23:24,139.26,23.13,23.57,9.94,48.24,20.80,-0.85,4.77,1256,1.0247,42.95,0.0826
27/07/2026,23:25,139.36,23.03,23.64,9.98,48.28,20.86,-0.87,4.79,1256,1.0247,42.87,0.0830
27/07/2026,23:26,139.40,23.00,23.64,9.97,48.28,20.86,-0.88,4.77,1253,1.0246,42.78,0.0825
27/07/2026,23:27,139.38,23.03,23.63,9.93,48.16,20.87,-0.87,4.76,1251,1.0249,42.78,0.0825
27/07/2026,23:28,139.42,22.96,23.57,9.96,48.10,20.86,-0.86,4.78,1249,1.0254,42.74,0.0828
27/07/2026,23:29,139.38,22.98,23.61,9.96,47.93,20.84,-0.87,4.78,1249,1.0251,42.85,0.0829
27/07/2026,23:30,139.37,22.94,23.52,9.95,47.87,20.86,-0.88,4.77,1246,1.0255,42.91,0.0828
27/07/2026,23:31,139.35,22.82,23.52,9.97,47.83,20.85,-0.87,4.77,1251,1.0257,42.89,0.0833
27/07/2026,23:32,139.32,22.79,23.51,9.97,47.80,20.88,-0.90,4.76,1252,1.0257,42.97,0.0836
27/07/2026,23:33,139.26,22.81,23.48,10.01,47.79,20.84,-0.90,4.75,1250,1.0256,42.96,0.0836
27/07/2026,23:34,139.31,22.77,23.46,9.99,47.82,20.81,-0.92,4.75,1249,1.0257,42.91,0.0831
27/07/2026,23:35,139.18,22.75,23.50,10.02,47.91,20.80,-0.92,4.73,1252,1.0254,42.86,0.0829
27/07/2026,23:36,139.15,22.73,23.48,10.00,47.95,20.75,-0.89,4.72,1252,1.0253,42.93,0.0833
27/07/2026,23:37,139.21,22.73,23.54,10.00,47.84,20.75,-0.89,4.72,1256,1.0253,43.01,0.0832
27/07/2026,23:38,139.19,22.66,23.57,9.98,47.86,20.74,-0.90,4.71,1258,1.0252,43.11,0.0828
27/07/2026,23:39,139.23,22.66,23.60,9.97,47.90,20.72,-0.94,4.72,1263,1.0253,42.87,0.0825
27/07/2026,23:40,139.29,22.67,23.64,9.97,47.93,20.74,-0.92,4.74,1260,1.0254,43.00,0.0820
27/07/2026,23:41,139.30,22.59,23.61,9.97,47.93,20.70,-0.91,4.74,1259,1.0253,42.95,0.0821
27/07/2026,23:42,139.33,22.56,23.62,9.99,47.94,20.69,-0.91,4.73,1254,1.0249,42.84,0.0824
27/07/2026,23:43,139.34,22.53,23.59,9.94,47.78,20.66,-0.92,4.73,1253,1.0249,42.78,0.0828
27/07/2026,23:44,139.35,22.49,23.57,9.90,47.90,20.66,-0.89,4.74,1254,1.0248,42.70,0.0830
27/07/2026,23:45,139.39,22.51,23.56,9.86,47.80,20.64,-0.91,4.75,1255,1.0248,42.82,0.0835
27/07/2026,23:46,139.40,22.50,23.53,9.88,47.70,20.63,-0.89,4.75,1256,1.0249,42.77,0.0837
27/07/2026,23:47,139.49,22.49,23.60,9.89,47.69,20.66,-0.89,4.74,1259,1.0247,42.69,0.0839
27/07/2026,23:48,139.37,22.47,23.57,9.88,47.75,20.63,-0.91,4.76,1258,1.0249,42.82,0.0839
27/07/2026,23:49,139.47,22.43,23.57,9.89,47.90,20.62,-0.93,4.76,1256,1.0248,42.84,0.0843
27/07/2026,23:50,139.57,22.39,23.54,9.88,47.90,20.65,-0.96,4.75,1256,1.0249,43.01,0.0844
27/07/2026,23:51,139.63,22.37,23.54,9.91,47.96,20.67,-0.94,4.74,1260,1.0251,42.97,0.0838
27/07/2026,23:52,139.58,22.32,23.56,9.91,47.91,20.68,-0.93,4.72,1258,1.0253,42.92,0.0843
27/07/2026,23:53,139.51,22.34,23.55,9.89,47.84,20.70,-0.94,4.72,1258,1.0250,42.84,0.0848
27/07/2026,23:54,139.49,22.33,23.57,9.89,47.78,20.74,-0.96,4.70,1255,1.0250,42.77,0.0845
27/07/2026,23:55,139.47,22.38,23.60,9.90,47.85,20.79,-0.94,4.70,1257,1.0248,42.73,0.0842
27/07/2026,23:56,139.48,22.33,23.60,9.92,47.88,20.81,-0.97,4.71,1253,1.0249,42.79,0.0838
27/07/2026,23:57,139.50,22.28,23.64,9.89,47.86,20.77,-1.00,4.69,1254,1.0251,42.96,0.0841
27/07/2026,23:58,139.48,22.35,23.69,9.92,47.74,20.76,-0.98,4.71,1252,1.0252,42.87,0.0844
27/07/2026,23:59,139.41,22.33,23.62,9.93,47.70,20.72,-0.98,4.70,1252,1.0252,42.85,0.0847
28/07/2026,00:00,139.48,22.32,23.62,9.90,47.70,20.76,-1.00,4.70,1250,1.0255,42.72,0.0846
28/07/2026,00:01,139.50,22.34,23.55,9.89,47.66,20.76,-0.99,4.71,1252,1.0260,42.57,0.0849
28/07/2026,00:02,139.52,22.26,23.53,9.89,47.56,20.79,-1.00,4.72,1255,1.0261,42.50,0.0848
28/07/2026,00:03,139.50,22.22,23.54,9.91,47.44,20.79,-1.01,4.72,1253,1.0258,42.25,0.0849
28/07/2026,00:04,139.50,22.17,23.57,9.93,47.41,20.76,-0.98,4.70,1255,1.0260,42.27,0.0850
28/07/2026,00:05,139.55,22.23,23.61,10.00,47.41,20.72,-0.96,4.69,1255,1.0257,42.28,0.0846
28/07/2026,00:06,139.54,22.17,23.61,9.98,47.36,20.71,-0.97,4.70,1255,1.0258,42.36,0.0838
28/07/2026,00:07,139.55,22.11,23.61,9.97,47.28,20.74,-0.96,4.69,1255,1.0257,42.33,0.0841
28/07/2026,00:08,139.45,22.07,23.55,10.01,47.30,20.77,-0.96,4.68,1251,1.0259,42.30,0.0840
28/07/2026,00:09,139.49,22.04,23.56,10.01,47.27,20.75,-0.95,4.67,1256,1.0262,42.35,0.0840
28/07/2026,00:10,139.40,22.10,23.66,10.02,47.30,20.73,-0.97,4.67,1254,1.0262,42.36,0.0842
28/07/2026,00:11,139.35,22.07,23.67,10.00,47.26,20.73,-0.97,4.67,1258,1.0258,42.40,0.0837
28/07/2026,00:12,139.35,22.06,23.68,10.00,47.30,20.72,-0.98,4.68,1251,1.0259,42.38,0.0836
28/07/2026,00:13,139.35,22.02,23.72,10.03,47.22,20.70,-0.95,4.69,1254,1.0262,42.40,0.0837
28/07/2026,00:14,139.37,22.03,23.80,10.01,47.32,20.66,-0.97,4.70,1254,1.0258,42.45,0.0832
28/07/2026,00:15,139.37,22.03,23.82,9.98,47.43,20.60,-0.99,4.70,1262,1.0254,42.38,0.0835
28/07/2026,00:16,139.38,22.00,23.82,9.97,47.44,20.60,-0.99,4.71,1262,1.0257,42.42,0.0832
28/07/2026,00:17,139.39,22.01,23.86,9.90,47.43,20.60,-0.98,4.72,1262,1.0262,42.43,0.0833
28/07/2026,00:18,139.44,22.01,23.85,9.88,47.41,20.67,-0.98,4.72,1260,1.0267,42.31,0.0834
28/07/2026,00:19,139.50,21.95,23.88,9.85,47.27,20.70,-0.95,4.74,1260,1.0264,42.19,0.0839
28/07/2026,00:20,139.54,21.93,23.90,9.89,47.21,20.67,-0.98,4.72,1263,1.0260,42.07,0.0843
28/07/2026,00:21,139.57,21.88,23.88,9.94,47.13,20.67,-0.98,4.73,1258,1.0260,41.96,0.0846
28/07/2026,00:22,139.59,21.90,23.85,9.92,47.13,20.67,-0.97,4.70,1256,1.0259,42.06,0.0839
28/07/2026,00:23,139.46,21.90,23.80,9.93,47.04,20.68,-0.96,4.72,1255,1.0257,42.02,0.0839
28/07/2026,00:24,139.45,21.87,23.78,9.87,46.95,20.70,-0.97,4.72,1252,1.0258,42.07,0.0845
28/07/2026,00:25,139.41,21.85,23.75,9.87,47.05,20.65,-0.94,4.71,1253,1.0258,42.03,0.0843
28/07/2026,00:26,139.30,21.86,23.72,9.91,47.11,20.62,-0.94,4.71,1251,1.0260,42.07,0.0850
28/07/2026,00:27,139.20,21.79,23.76,9.89,47.06,20.60,-0.93,4.71,1254,1.0265,42.20,0.0853
28/07/2026,00:28,139.18,21.82,23.71,9.88,47.07,20.69,-0.94,4.70,1253,1.0265,42.12,0.0851
28/07/2026,00:29,139.14,21.80,23.79,9.90,47.10,20.74,-0.93,4.72,1254,1.0262,42.13,0.0858
28/07/2026,00:30,139.08,21.75,23.76,9.85,47.12,20.78,-0.93,4.73,1254,1.0262,42.20,0.0859
28/07/2026,00:31,139.13,21.70,23.77,9.84,47.17,20.81,-0.94,4.73,1252,1.0259,42.15,0.0857
28/07/2026,00:32,139.15,21.67,23.75,9.85,47.11,20.79,-0.95,4.74,1251,1.0261,42.14,0.0855
28/07/2026,00:33,139.15,21.64,23.74,9.84,47.18,20.80,-0.95,4.75,1250,1.0259,42.06,0.0851
28/07/2026,00:34,139.14,21.62,23.75,9.81,47.29,20.82,-0.94,4.75,1251,1.0260,42.15,0.0851
28/07/2026,00:35,139.20,21.64,23.72,9.84,47.31,20.84,-0.95,4.75,1254,1.0262,42.19,0.0852
28/07/2026,00:36,139.15,21.58,23.70,9.84,47.27,20.82,-0.94,4.75,1250,1.0261,42.15,0.0854
28/07/2026,00:37,139.11,21.50,23.63,9.85,47.32,20.80,-0.92,4.76,1249,1.0261,42.10,0.0854
28/07/2026,00:38,139.21,21.46,23.59,9.87,47.32,20.81,-0.94,4.76,1246,1.0256,42.25,0.0858
28/07/2026,00:39,139.17,21.46,23.53,9.81,47.32,20.80,-0.92,4.73,1248,1.0256,42.30,0.0860
28/07/2026,00:40,139.20,21.46,23.50,9.84,47.34,20.83,-0.90,4.74,1246,1.0257,42.24,0.0860
28/07/2026,00:41,139.10,21.45,23.50,9.84,47.32,20.81,-0.87,4.73,1245,1.0254,42.15,0.0858
28/07/2026,00:42,139.09,21.45,23.52,9.87,47.35,20.86,-0.85,4.73,1244,1.0257,42.26,0.0857
28/07/2026,00:43,139.00,21.42,23.49,9.90,47.29,20.85,-0.84,4.72,1241,1.0257,42.24,0.0857
28/07/2026,00:44,138.97,21.45,23.51,9.91,47.19,20.84,-0.84,4.72,1244,1.0258,42.25,0.0860
28/07/2026,00:45,138.89,21.50,23.51,9.98,47.20,20.87,-0.85,4.70,1241,1.0257,42.16,0.0868
28/07/2026,00:46,138.94,21.39,23.50,9.97,47.25,20.92,-0.83,4.70,1242,1.0258,42.24,0.0866
28/07/2026,00:47,138.94,21.41,23.50,9.95,47.39,20.92,-0.86,4.71,1243,1.0255,42.28,0.0866
28/07/2026,00:48,138.98,21.41,23.52,9.94,47.34,20.91,-0.88,4.72,1242,1.0257,42.28,0.0865
28/07/2026,00:49,138.96,21.39,23.49,9.96,47.30,20.88,-0.87,4.71,1244,1.0256,42.34,0.0873
28/07/2026,00:50,139.00,21.40,23.42,9.94,47.38,20.86,-0.89,4.70,1238,1.0257,42.32,0.0874
28/07/2026,00:51,139.04,21.40,23.36,9.92,47.34,20.87,-0.88,4.71,1239,1.0259,42.38,0.0882
28/07/2026,00:52,139.06,21.39,23.44,9.91,47.36,20.88,-0.90,4.72,1246,1.0255,42.44,0.0888
28/07/2026,00:53,139.15,21.44,23.46,9.92,47.30,20.83,-0.91,4.74,1247,1.0250,42.46,0.0889
28/07/2026,00:54,139.20,21.42,23.50,9.89,47.24,20.85,-0.93,4.75,1245,1.0253,42.63,0.0889
28/07/2026,00:55,139.27,21.40,23.51,9.89,47.22,20.85,-0.91,4.74,1241,1.0251,42.59,0.0890
28/07/2026,00:56,139.25,21.38,23.49,9.89,47.23,20.82,-0.88,4.75,1241,1.0252,42.55,0.0888
28/07/2026,00:57,139.22,21.36,23.47,9.89,47.25,20.85,-0.85,4.75,1243,1.0251,42.55,0.0889
28/07/2026,00:58,139.16,21.38,23.51,9.91,47.32,20.87,-0.87,4.74,1248,1.0249,42.52,0.0893
28/07/2026,00:59,139.20,21.35,23.46,9.89,47.37,20.87,-0.88,4.74,1246,1.0252,42.57,0.0887
28/07/2026,01:00,139.19,21.35,23.45,9.89,47.35,20.89,-0.87,4.75,1250,1.0248,42.44,0.0882
28/07/2026,01:01,139.18,21.36,23.47,9.92,47.28,20.89,-0.88,4.76,1251,1.0250,42.43,0.0883
