Date,Time,Dryer Air Temperature,Cooler Air Temperature,Air Flow Rate,Wet Product Feed Rate,Product Inlet Temperature,Residence Time,Vacuum,Steam Pressure,Fan Speed,Product Density,Final Product Temp,Final Moisture (%H2O),Operating Regime,Disturbance State,Data Source
2026-07-14,21:14:15,176.203049,28.515818,23778.191406,25.405449,62.641392,24.650665,47.933178,8.134833,1314.757324,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:14:20,176.195282,28.516064,23777.826172,25.408140,62.644173,24.649199,47.949791,8.131449,1314.931396,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:14:25,176.189438,28.517765,23787.837891,25.405354,62.643608,24.650503,47.968803,8.126559,1315.260498,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:14:30,176.191010,28.514206,23797.265625,25.401346,62.641918,24.651457,47.979763,8.123910,1315.411743,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:14:35,176.192352,28.515366,23793.927734,25.403111,62.647499,24.653332,47.981796,8.123937,1315.700439,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:14:40,176.173431,28.520275,23788.861328,25.406172,62.637611,24.651365,47.972378,8.122661,1315.467285,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:14:45,176.162567,28.527937,23780.308594,25.403406,62.629040,24.653894,47.963116,8.120947,1315.456909,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:14:50,176.174057,28.525158,23771.376953,25.399845,62.630550,24.652943,47.959183,8.117378,1315.377319,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:14:55,176.169037,28.514738,23776.003906,25.398912,62.634686,24.653276,47.968033,8.114355,1315.483398,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:15:00,176.143707,28.514687,23771.935547,25.400095,62.642811,24.650597,47.960182,8.113157,1315.234375,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:15:05,176.167374,28.518789,23772.166016,25.398993,62.645576,24.654339,47.967922,8.114375,1315.239502,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:15:10,176.165253,28.522047,23777.128906,25.403706,62.650307,24.652002,47.967449,8.114647,1315.384399,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:15:15,176.158554,28.525175,23786.728516,25.407253,62.648094,24.656033,47.993362,8.112758,1315.555542,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:15:20,176.159546,28.518450,23789.503906,25.404238,62.651352,24.657600,47.986412,8.107597,1315.647095,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:15:25,176.161270,28.518023,23789.560547,25.401703,62.650471,24.656191,47.980698,8.114450,1315.561768,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:15:30,176.169632,28.523046,23778.476562,25.402836,62.650249,24.655783,47.982170,8.113932,1315.236694,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:15:35,176.161407,28.528366,23781.216797,25.401421,62.648289,24.656767,47.982494,8.113816,1315.351807,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:15:40,176.167084,28.530415,23761.880859,25.397682,62.647179,24.659485,47.964622,8.113400,1314.852173,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:15:45,176.162552,28.520720,23766.976562,25.403755,62.654942,24.658407,47.963493,8.114499,1315.249756,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:15:50,176.148315,28.521885,23764.808594,25.406485,62.650013,24.661810,47.954483,8.114580,1315.422607,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:15:55,176.123337,28.523062,23763.423828,25.407694,62.639149,24.661974,47.951378,8.114103,1315.397461,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:16:00,176.134888,28.526117,23757.791016,25.409319,62.638496,24.663387,47.953415,8.112612,1315.265259,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:16:05,176.138733,28.524185,23756.947266,25.412207,62.639275,24.662498,47.934803,8.113643,1315.312256,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:16:10,176.143524,28.525009,23768.595703,25.409117,62.634518,24.665236,47.946121,8.112651,1315.801514,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:16:15,176.139816,28.527975,23759.462891,25.408669,62.628944,24.669149,47.936100,8.111513,1315.770386,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:16:20,176.157486,28.522205,23759.240234,25.402359,62.627693,24.673428,47.927826,8.109177,1315.853882,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:16:25,176.160431,28.520542,23757.398438,25.408663,62.622574,24.673849,47.931259,8.109840,1315.945435,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:16:30,176.160278,28.516768,23761.373047,25.412592,62.620350,24.675997,47.928658,8.111176,1316.082886,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:16:35,176.163315,28.515390,23755.189453,25.416889,62.611866,24.673836,47.928349,8.116066,1315.916748,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:16:40,176.169998,28.511299,23757.548828,25.419538,62.613235,24.673229,47.934185,8.114411,1316.115967,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:16:45,176.188934,28.516727,23758.843750,25.422235,62.614532,24.673174,47.931171,8.111508,1316.236694,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:16:50,176.193634,28.516247,23759.929688,25.422007,62.611588,24.671978,47.931274,8.110605,1316.253662,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:16:55,176.176331,28.512560,23757.171875,25.427589,62.611042,24.678478,47.918045,8.110953,1316.216431,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:17:00,176.170212,28.520533,23765.806641,25.424297,62.615913,24.672899,47.922642,8.110047,1316.151855,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:17:05,176.165588,28.521637,23765.410156,25.419151,62.617558,24.671345,47.926346,8.109074,1316.157593,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:17:10,176.163193,28.523306,23771.605469,25.419163,62.617645,24.674082,47.931591,8.105733,1316.266724,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:17:15,176.166138,28.524830,23779.289062,25.422009,62.619282,24.671217,47.931423,8.104267,1316.357056,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:17:20,176.140335,28.524897,23787.867188,25.417910,62.614681,24.671125,47.933540,8.101799,1316.726807,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:17:25,176.139465,28.523275,23789.408203,25.415895,62.616219,24.668358,47.930016,8.100281,1316.643555,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:17:30,176.125107,28.525663,23796.066406,25.416153,62.616951,24.668383,47.938370,8.098120,1316.761230,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:17:35,176.131454,28.524965,23789.728516,25.414619,62.614834,24.670094,47.941422,8.096128,1317.174316,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:17:40,176.111115,28.524235,23788.082031,25.414421,62.614704,24.671547,47.939751,8.092899,1317.151489,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:17:45,176.119125,28.524839,23784.408203,25.406395,62.613953,24.669107,47.925209,8.092578,1316.836548,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:17:50,176.102402,28.520433,23803.867188,25.404299,62.614857,24.668192,47.947941,8.095773,1317.590942,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:17:55,176.081772,28.519535,23793.205078,25.407755,62.622345,24.668180,47.935814,8.098340,1317.314209,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:18:00,176.109482,28.514816,23792.773438,25.405010,62.625111,24.668547,47.950241,8.103786,1317.389648,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:18:05,176.088669,28.512964,23790.048828,25.405491,62.629864,24.667488,47.943291,8.101112,1317.243652,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:18:10,176.075821,28.506098,23779.083984,25.405506,62.624939,24.663584,47.935642,8.098739,1316.940796,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:18:15,176.055252,28.504889,23775.966797,25.405853,62.634064,24.663818,47.929531,8.099963,1316.927490,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:18:20,176.061813,28.504261,23773.982422,25.411932,62.631233,24.660753,47.916664,8.103074,1316.861084,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:18:25,176.064819,28.498537,23776.539062,25.410828,62.628815,24.661076,47.916687,8.101044,1316.872314,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:18:30,176.070694,28.500002,23783.437500,25.414207,62.630058,24.661551,47.926155,8.105200,1317.098267,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:18:35,176.073227,28.496243,23785.302734,25.417780,62.626881,24.664579,47.927067,8.106175,1317.217285,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:18:40,176.098083,28.503269,23782.109375,25.417385,62.622051,24.665232,47.923199,8.110867,1317.337891,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:18:45,176.073502,28.505390,23788.394531,25.417631,62.615154,24.669018,47.926052,8.108543,1317.604126,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:18:50,176.083847,28.504370,23795.884766,25.413084,62.618931,24.672188,47.949497,8.108349,1317.576416,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:18:55,176.095901,28.502571,23795.236328,25.413403,62.617386,24.675272,47.958263,8.108693,1317.783325,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:19:00,176.094757,28.498686,23793.312500,25.415329,62.613590,24.677505,47.961983,8.110812,1317.698608,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:19:05,176.096237,28.496897,23793.531250,25.411638,62.621143,24.683327,47.967747,8.112761,1317.444824,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:19:10,176.082794,28.493494,23801.937500,25.413441,62.628433,24.681610,47.977680,8.112440,1317.529419,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:19:15,176.091751,28.495718,23821.367188,25.416933,62.626259,24.680511,47.995960,8.112581,1318.078735,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:19:20,176.107880,28.496206,23823.820312,25.419930,62.623100,24.682886,48.008766,8.115764,1318.271362,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:19:25,176.105942,28.483776,23821.533203,25.414761,62.626904,24.687561,48.002609,8.114945,1318.074829,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:19:30,176.107391,28.481058,23806.886719,25.413206,62.629520,24.687454,47.969662,8.116337,1317.786865,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:19:35,176.097916,28.485260,23808.898438,25.414440,62.630486,24.687605,47.969887,8.118107,1317.580078,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:19:40,176.110458,28.487160,23803.849609,25.412210,62.622795,24.691164,47.965549,8.118798,1317.462646,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:19:45,176.125839,28.496941,23796.335938,25.417366,62.620850,24.686829,47.958370,8.125371,1317.069336,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:19:50,176.111847,28.499716,23795.701172,25.417967,62.618401,24.684828,47.974121,8.124567,1317.244751,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:19:55,176.112823,28.502529,23790.970703,25.418692,62.617958,24.680229,47.967545,8.123685,1317.261597,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:20:00,176.095627,28.501245,23796.878906,25.422001,62.618877,24.676121,47.974331,8.122830,1317.434448,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:20:05,176.068451,28.491705,23798.150391,25.420982,62.610260,24.676559,47.960434,8.122490,1317.365601,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:20:10,176.066650,28.489906,23802.117188,25.422400,62.610367,24.673939,47.961319,8.120754,1317.529785,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:20:15,176.073746,28.492832,23805.812500,25.424826,62.610939,24.671803,47.962715,8.120551,1317.510986,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:20:20,176.077652,28.497213,23803.320312,25.429087,62.611225,24.671047,47.965347,8.123858,1317.463257,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:20:25,176.061386,28.487846,23795.716797,25.430443,62.612648,24.668692,47.973705,8.121641,1317.323975,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:20:30,176.048538,28.491842,23792.220703,25.436092,62.616005,24.672056,47.979557,8.121932,1317.459473,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:20:35,176.040207,28.493137,23772.478516,25.435459,62.615147,24.674522,47.961464,8.121785,1316.732422,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:20:40,176.046173,28.490871,23774.845703,25.437836,62.613235,24.675508,47.969700,8.125555,1316.801758,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:20:45,176.071152,28.489862,23772.640625,25.436357,62.615116,24.680103,47.964157,8.129369,1316.700562,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:20:50,176.062073,28.494144,23785.359375,25.435211,62.615730,24.680561,47.975189,8.128199,1316.845337,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:20:55,176.052063,28.491037,23779.380859,25.435516,62.616352,24.681160,47.960346,8.124960,1316.641846,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:21:00,176.054749,28.485577,23793.972656,25.438490,62.624985,24.683756,47.977760,8.123680,1317.066406,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:21:05,176.061646,28.482603,23784.123047,25.435488,62.630104,24.682949,47.956516,8.124230,1316.711792,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:21:10,176.050995,28.485321,23786.912109,25.437531,62.632751,24.680876,47.949017,8.126958,1316.786987,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:21:15,176.079514,28.485809,23786.701172,25.434340,62.637955,24.677532,47.948563,8.132166,1316.571533,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:21:20,176.086182,28.487640,23793.214844,25.434744,62.641098,24.676571,47.961517,8.131475,1316.460205,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:21:25,176.095627,28.488409,23790.390625,25.432228,62.636200,24.675137,47.949928,8.132111,1316.259399,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:21:30,176.096771,28.489424,23790.289062,25.432831,62.638474,24.675650,47.933453,8.130831,1316.223022,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:21:35,176.088608,28.494268,23787.132812,25.431641,62.638111,24.675207,47.930843,8.125905,1316.337280,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:21:40,176.096863,28.497026,23790.294922,25.436388,62.637333,24.677389,47.941406,8.126057,1316.258301,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:21:45,176.086334,28.501141,23794.923828,25.437662,62.640869,24.678450,47.941055,8.123356,1316.454590,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:21:50,176.083450,28.501543,23798.708984,25.436491,62.643162,24.679045,47.944180,8.120641,1316.639771,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:21:55,176.099991,28.492161,23783.216797,25.437210,62.646732,24.681660,47.937702,8.124682,1316.283569,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:22:00,176.113159,28.486122,23778.500000,25.435331,62.644703,24.683384,47.937035,8.126023,1315.978271,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:22:05,176.119675,28.491726,23775.791016,25.435205,62.645954,24.684608,47.940975,8.125643,1315.699585,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:22:10,176.113724,28.487272,23770.388672,25.433769,62.648899,24.686516,47.948437,8.123896,1315.774902,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:22:15,176.103485,28.487892,23766.775391,25.432920,62.648483,24.683889,47.961357,8.121128,1315.703247,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:22:20,176.109848,28.489265,23772.566406,25.431581,62.650059,24.680876,47.969368,8.119209,1315.718384,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:22:25,176.111649,28.483397,23783.724609,25.430462,62.643066,24.675295,47.979164,8.120358,1315.730835,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:22:30,176.130600,28.476549,23775.650391,25.426792,62.637482,24.677176,47.985825,8.123933,1315.430664,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:22:35,176.121582,28.484173,23776.933594,25.420101,62.639118,24.677837,47.996048,8.121576,1315.325073,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:22:40,176.130997,28.488255,23788.847656,25.419144,62.640217,24.675322,48.002525,8.120570,1315.794312,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:22:45,176.146439,28.494274,23781.972656,25.418850,62.636036,24.677963,47.995380,8.121696,1315.373657,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:22:50,176.144058,28.495415,23779.082031,25.413561,62.632835,24.681374,48.010326,8.121684,1315.214478,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:22:55,176.140182,28.490921,23787.623047,25.417318,62.629337,24.680445,48.019886,8.116245,1315.496826,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:23:00,176.116684,28.492216,23796.480469,25.416948,62.635960,24.680916,48.027927,8.111913,1315.785889,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:23:05,176.122040,28.487694,23802.132812,25.414297,62.634590,24.680984,48.056217,8.112644,1316.219971,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:23:10,176.138718,28.483183,23810.771484,25.415970,62.625641,24.680002,48.075855,8.115385,1316.356079,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:23:15,176.126175,28.481535,23813.962891,25.412867,62.622894,24.684635,48.073822,8.115161,1316.383301,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:23:20,176.114731,28.483194,23804.462891,25.409615,62.622818,24.680164,48.072132,8.110800,1315.929810,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:23:25,176.125412,28.483477,23810.443359,25.409050,62.622749,24.685820,48.076706,8.114202,1316.068726,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:23:30,176.128555,28.484617,23815.242188,25.409496,62.623669,24.680925,48.086174,8.117772,1316.390137,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:23:35,176.122849,28.481821,23812.494141,25.411743,62.619667,24.679319,48.079784,8.118336,1316.278320,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:23:40,176.111221,28.484501,23814.275391,25.411423,62.618637,24.679630,48.077286,8.114233,1316.122070,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:23:45,176.105667,28.491526,23821.326172,25.412621,62.623512,24.682447,48.089439,8.113134,1316.420166,,,,normal-low,normal,synthetic_prototype
2026-07-14,21:23:50,176.105240,28.483866,23821.701172,25.414099,62.622959,24.684015,48.094177,8.113243,1316.344971,,,,normal-low,normal,synthetic_prototype
