Date,Time,Dryer Air Temperature,Cooler Air Temperature,Air Flow Rate,Wet Product Feed Rate,Product Inlet Temperature,Residence Time,Vacuum,Steam Pressure,Fan Speed,Product Density,Final Product Temp,Final Moisture (%H2O)
2026-08-04,10:21:10,178.191,24.839,24416.531,26.434,63.127,24.499,48.768,8.373,1347.251,,,
2026-08-04,10:21:15,178.030,24.840,24370.100,26.347,63.111,24.530,48.823,8.379,1348.523,,,
2026-08-04,10:21:20,178.015,24.840,24370.870,26.329,63.123,24.536,48.889,8.383,1349.737,,,
2026-08-04,10:21:25,178.176,24.841,24428.942,26.394,63.168,24.511,48.970,8.385,1350.859,,,
2026-08-04,10:21:30,178.454,24.842,24524.436,26.512,63.229,24.468,49.046,8.384,1351.858,,,
2026-08-04,10:21:35,178.727,24.842,24617.378,26.622,63.276,24.427,49.085,8.381,1352.706,,,
2026-08-04,10:21:40,178.874,24.843,24667.853,26.664,63.278,24.410,49.057,8.376,1353.380,,,
2026-08-04,10:21:45,178.836,24.843,24656.173,26.610,63.223,24.428,48.956,8.369,1353.863,,,
2026-08-04,10:21:50,178.642,24.844,24592.750,26.479,63.125,24.474,48.798,8.361,1354.142,,,
2026-08-04,10:21:55,178.401,24.844,24512.655,26.328,63.015,24.527,48.625,8.354,1354.211,,,
2026-08-04,10:22:00,178.238,24.845,24457.637,26.225,62.933,24.563,48.483,8.347,1354.071,,,
2026-08-04,10:22:05,178.236,24.845,24454.790,26.214,62.904,24.567,48.405,8.342,1353.728,,,
2026-08-04,10:22:10,178.393,24.846,24502.761,26.295,62.930,24.539,48.396,8.339,1353.194,,,
2026-08-04,10:22:15,178.621,24.846,24572.533,26.423,62.991,24.494,48.437,8.339,1352.490,,,
2026-08-04,10:22:20,178.795,24.847,24622.387,26.532,63.052,24.457,48.495,8.341,1351.636,,,
2026-08-04,10:22:25,178.814,24.847,24619.402,26.571,63.086,24.445,48.539,8.346,1350.663,,,
2026-08-04,10:22:30,178.656,24.848,24556.510,26.526,63.084,24.464,48.558,8.352,1349.601,,,
2026-08-04,10:22:35,178.388,24.849,24456.394,26.429,63.060,24.502,48.562,8.360,1348.486,,,
2026-08-04,10:22:40,178.135,24.849,24360.226,26.340,63.043,24.537,48.575,8.369,1347.351,,,
2026-08-04,10:22:45,178.013,24.850,24306.989,26.316,63.059,24.549,48.621,8.377,1346.235,,,
2026-08-04,10:22:50,178.072,24.850,24313.919,26.380,63.115,24.529,48.702,8.384,1345.173,,,
2026-08-04,10:22:55,178.272,24.851,24368.047,26.509,63.199,24.485,48.800,8.389,1344.200,,,
2026-08-04,10:23:00,178.501,24.851,24433.134,26.644,63.276,24.438,48.877,8.392,1343.346,,,
2026-08-04,10:23:05,178.636,24.852,24468.466,26.720,63.313,24.412,48.897,8.392,1342.641,,,
2026-08-04,10:23:10,178.599,24.852,24449.882,26.699,63.290,24.420,48.839,8.390,1342.107,,,
2026-08-04,10:23:15,178.406,24.853,24382.318,26.589,63.212,24.460,48.711,8.385,1341.763,,,
2026-08-04,10:23:20,178.151,24.853,24297.436,26.440,63.107,24.512,48.547,8.379,1341.622,,,
2026-08-04,10:23:25,177.961,24.854,24237.559,26.321,63.013,24.554,48.393,8.371,1341.690,,,
2026-08-04,10:23:30,177.933,24.854,24234.102,26.283,62.960,24.566,48.285,8.364,1341.968,,,
2026-08-04,10:23:35,178.081,24.855,24291.518,26.336,62.957,24.546,48.239,8.357,1342.449,,,
2026-08-04,10:23:40,178.332,24.855,24384.943,26.443,62.989,24.506,48.243,8.351,1343.122,,,
2026-08-04,10:23:45,178.562,24.856,24472.762,26.544,63.025,24.468,48.271,8.347,1343.969,,,
2026-08-04,10:23:50,178.659,24.856,24517.678,26.582,63.039,24.454,48.298,8.346,1344.966,,,
2026-08-04,10:23:55,178.583,24.857,24505.533,26.536,63.022,24.469,48.312,8.347,1346.087,,,
2026-08-04,10:24:00,178.383,24.857,24452.291,26.432,62.985,24.505,48.327,8.351,1347.299,,,
2026-08-04,10:24:05,178.174,24.858,24395.621,26.328,62.957,24.542,48.368,8.357,1348.568,,,
2026-08-04,10:24:10,178.079,24.858,24375.376,26.286,62.968,24.557,48.462,8.364,1349.860,,,
2026-08-04,10:24:15,178.164,24.859,24412.962,26.336,63.030,24.539,48.614,8.373,1351.137,,,
2026-08-04,10:24:20,178.405,24.859,24500.112,26.465,63.134,24.492,48.808,8.381,1352.363,,,
2026-08-04,10:24:25,178.700,24.860,24602.814,26.618,63.247,24.438,49.003,8.388,1353.504,,,
2026-08-04,10:24:30,178.919,24.860,24678.404,26.727,63.331,24.399,49.152,8.394,1354.528,,,
2026-08-04,10:24:35,178.971,24.861,24697.079,26.744,63.358,24.392,49.224,8.398,1355.406,,,
2026-08-04,10:24:40,178.849,24.861,24656.887,26.666,63.326,24.419,49.210,8.399,1356.115,,,
2026-08-04,10:24:45,178.634,24.862,24584.519,26.535,63.255,24.466,49.132,8.398,1356.635,,,
2026-08-04,10:24:50,178.449,24.862,24521.524,26.416,63.179,24.507,49.028,8.394,1356.953,,,
2026-08-04,10:24:55,178.401,24.862,24502.981,26.366,63.130,24.525,48.931,8.388,1357.062,,,
2026-08-04,10:25:00,178.522,24.863,24539.512,26.403,63.119,24.511,48.861,8.381,1356.961,,,
2026-08-04,10:25:05,178.754,24.863,24611.838,26.499,63.136,24.476,48.810,8.374,1356.656,,,
2026-08-04,10:25:10,178.977,24.864,24680.639,26.595,63.153,24.441,48.757,8.366,1356.157,,,
2026-08-04,10:25:15,179.074,24.864,24706.705,26.634,63.143,24.427,48.681,8.360,1355.483,,,
2026-08-04,10:25:20,178.986,24.865,24671.072,26.587,63.096,24.445,48.574,8.355,1354.655,,,
2026-08-04,10:25:25,178.747,24.865,24584.885,26.473,63.022,24.487,48.454,8.353,1353.701,,,
2026-08-04,10:25:30,178.465,24.866,24483.925,26.347,62.951,24.534,48.355,8.353,1352.652,,,
2026-08-04,10:25:35,178.269,24.866,24410.609,26.274,62.919,24.562,48.313,8.356,1351.542,,,
2026-08-04,10:25:40,178.242,24.867,24392.633,26.296,62.944,24.557,48.349,8.361,1350.407,,,
2026-08-04,10:25:45,178.382,24.867,24429.150,26.408,63.024,24.520,48.454,8.368,1349.282,,,
2026-08-04,10:25:50,178.603,24.867,24491.539,26.562,63.132,24.467,48.597,8.376,1348.204,,,
2026-08-04,10:25:55,178.777,24.868,24538.348,26.692,63.228,24.424,48.733,8.384,1347.208,,,
2026-08-04,10:26:00,178.803,24.868,24536.780,26.741,63.281,24.409,48.822,8.392,1346.326,,,
2026-08-04,10:26:05,178.659,24.869,24479.739,26.696,63.281,24.428,48.850,8.399,1345.587,,,
2026-08-04,10:26:10,178.410,24.869,24389.732,26.588,63.241,24.468,48.825,8.404,1345.014,,,
2026-08-04,10:26:15,178.179,24.870,24307.608,26.479,63.192,24.508,48.777,8.406,1344.629,,,
2026-08-04,10:26:20,178.080,24.870,24271.892,26.428,63.162,24.527,48.736,8.406,1344.444,,,
2026-08-04,10:26:25,178.164,24.871,24299.249,26.461,63.167,24.515,48.716,8.403,1344.468,,,
2026-08-04,10:26:30,178.390,24.871,24376.039,26.558,63.195,24.479,48.711,8.398,1344.702,,,
2026-08-04,10:26:35,178.645,24.871,24465.287,26.663,63.222,24.440,48.697,8.391,1345.142,,,
2026-08-04,10:26:40,178.804,24.872,24525.500,26.714,63.218,24.420,48.649,8.383,1345.775,,,
2026-08-04,10:26:45,178.793,24.872,24531.725,26.676,63.168,24.432,48.556,8.376,1346.587,,,
2026-08-04,10:26:50,178.625,24.873,24488.123,26.559,63.079,24.471,48.433,8.369,1347.554,,,
2026-08-04,10:26:55,178.395,24.873,24425.621,26.413,62.983,24.521,48.316,8.363,1348.650,,,
2026-08-04,10:27:00,178.230,24.874,24385.874,26.307,62.916,24.558,48.247,8.360,1349.844,,,
2026-08-04,10:27:05,178.227,24.874,24399.715,26.291,62.905,24.562,48.257,8.359,1351.102,,,
2026-08-04,10:27:10,178.401,24.874,24471.109,26.372,62.956,24.531,48.351,8.361,1352.390,,,
2026-08-04,10:27:15,178.677,24.875,24574.822,26.512,63.047,24.481,48.505,8.365,1353.670,,,
2026-08-04,10:27:20,178.930,24.875,24668.982,26.644,63.144,24.433,48.677,8.372,1354.907,,,
2026-08-04,10:27:25,179.048,24.876,24716.154,26.711,63.212,24.409,48.829,8.379,1356.066,,,
2026-08-04,10:27:30,178.989,24.876,24702.161,26.688,63.237,24.417,48.936,8.388,1357.113,,,
2026-08-04,10:27:35,178.800,24.876,24643.060,26.598,63.227,24.450,49.002,8.396,1358.020,,,
2026-08-04,10:27:40,178.596,24.877,24576.716,26.499,63.207,24.486,49.047,8.403,1358.762,,,
2026-08-04,10:27:45,178.498,24.877,24543.281,26.450,63.206,24.504,49.094,8.408,1359.319,,,
2026-08-04,10:27:50,178.571,24.878,24564.545,26.484,63.239,24.492,49.155,8.412,1359.676,,,
2026-08-04,10:27:55,178.792,24.878,24632.701,26.589,63.297,24.454,49.219,8.412,1359.825,,,
2026-08-04,10:28:00,179.058,24.878,24714.268,26.712,63.353,24.410,49.257,8.411,1359.763,,,
2026-08-04,10:28:05,179.240,24.879,24767.161,26.788,63.375,24.383,49.237,8.406,1359.496,,,
2026-08-04,10:28:10,179.249,24.879,24762.207,26.774,63.341,24.388,49.141,8.400,1359.032,,,
2026-08-04,10:28:15,179.079,24.879,24698.105,26.669,63.254,24.426,48.977,8.393,1358.389,,,
2026-08-04,10:28:20,178.813,24.880,24602.219,26.517,63.141,24.480,48.779,8.385,1357.587,,,
2026-08-04,10:28:25,178.578,24.880,24516.768,26.387,63.039,24.527,48.594,8.378,1356.654,,,
2026-08-04,10:28:30,178.482,24.881,24477.483,26.336,62.982,24.546,48.462,8.372,1355.619,,,
2026-08-04,10:28:35,178.559,24.881,24495.610,26.382,62.982,24.531,48.404,8.368,1354.516,,,
2026-08-04,10:28:40,178.754,24.881,24552.434,26.496,63.028,24.491,48.409,8.366,1353.380,,,
2026-08-04,10:28:45,178.948,24.882,24609.132,26.619,63.088,24.449,48.448,8.366,1352.248,,,
2026-08-04,10:28:50,179.026,24.882,24626.901,26.689,63.131,24.426,48.489,8.370,1351.155,,,
2026-08-04,10:28:55,178.929,24.882,24587.078,26.675,63.140,24.434,48.513,8.375,1350.138,,,
2026-08-04,10:29:00,178.691,24.883,24500.987,26.591,63.120,24.466,48.522,8.382,1349.228,,,
2026-08-04,10:29:05,178.420,24.883,24404.456,26.491,63.097,24.505,48.537,8.390,1348.456,,,
2026-08-04,10:29:10,178.243,24.884,24339.811,26.436,63.098,24.527,48.583,8.399,1347.846,,,
2026-08-04,10:29:15,178.242,24.884,24334.516,26.465,63.142,24.519,48.672,8.407,1347.419,,,
2026-08-04,10:29:20,178.414,24.884,24387.357,26.575,63.222,24.481,48.793,8.413,1347.191,,,
2026-08-04,10:29:25,178.668,24.885,24469.217,26.718,63.312,24.431,48.913,8.417,1347.171,,,
2026-08-04,10:29:30,178.878,24.885,24538.035,26.826,63.374,24.392,48.992,8.419,1347.360,,,
2026-08-04,10:29:35,178.940,24.885,24560.314,26.847,63.382,24.384,48.999,8.418,1347.757,,,
2026-08-04,10:29:40,178.831,24.886,24528.196,26.770,63.330,24.411,48.930,8.414,1348.350,,,
2026-08-04,10:29:45,178.614,24.886,24463.381,26.630,63.236,24.459,48.807,8.409,1349.125,,,
2026-08-04,10:29:50,178.411,24.886,24405.905,26.492,63.138,24.507,48.672,8.402,1350.061,,,
2026-08-04,10:29:55,178.339,24.887,24393.501,26.417,63.070,24.531,48.567,8.394,1351.131,,,
2026-08-04,10:30:00,178.446,24.887,24442.091,26.435,63.050,24.522,48.515,8.387,1352.305,,,
2026-08-04,10:30:05,178.691,24.887,24537.371,26.527,63.072,24.487,48.515,8.380,1353.551,,,
2026-08-04,10:30:10,178.964,24.888,24641.800,26.636,63.111,24.445,48.545,8.375,1354.833,,,
2026-08-04,10:30:15,179.138,24.888,24713.434,26.703,63.135,24.419,48.578,8.372,1356.116,,,
2026-08-04,10:30:20,179.140,24.888,24727.003,26.688,63.128,24.423,48.594,8.372,1357.361,,,
2026-08-04,10:30:25,178.983,24.889,24686.484,26.600,63.094,24.454,48.600,8.374,1358.536,,,
2026-08-04,10:30:30,178.762,24.889,24622.761,26.487,63.056,24.494,48.616,8.379,1359.605,,,
2026-08-04,10:30:35,178.603,24.889,24577.579,26.413,63.046,24.520,48.673,8.385,1360.540,,,
2026-08-04,10:30:40,178.603,24.890,24581.984,26.425,63.085,24.517,48.786,8.393,1361.314,,,
2026-08-04,10:30:45,178.776,24.890,24640.275,26.527,63.174,24.481,48.950,8.402,1361.907,,,
2026-08-04,10:30:50,179.045,24.890,24727.642,26.679,63.286,24.427,49.131,8.410,1362.302,,,
2026-08-04,10:30:55,179.286,24.890,24802.726,26.813,63.385,24.380,49.284,8.416,1362.490,,,
2026-08-04,10:31:00,179.386,24.891,24828.666,26.872,63.436,24.360,49.369,8.422,1362.468,,,
2026-08-04,10:31:05,179.301,24.891,24791.907,26.831,63.426,24.376,49.368,8.424,1362.239,,,
2026-08-04,10:31:10,179.081,24.891,24709.159,26.716,63.366,24.418,49.292,8.424,1361.810,,,
2026-08-04,10:31:15,178.839,24.892,24618.953,26.585,63.288,24.465,49.172,8.422,1361.199,,,
2026-08-04,10:31:20,178.699,24.892,24562.103,26.504,63.224,24.495,49.049,8.417,1360.424,,,
2026-08-04,10:31:25,178.727,24.892,24561.046,26.508,63.196,24.494,48.947,8.411,1359.512,,,
2026-08-04,10:31:30,178.901,24.892,24608.592,26.586,63.202,24.467,48.870,8.403,1358.493,,,
2026-08-04,10:31:35,179.121,24.893,24671.832,26.690,63.219,24.430,48.803,8.396,1357.398,,,
2026-08-04,10:31:40,179.260,24.893,24709.201,26.757,63.219,24.407,48.721,8.389,1356.263,,,
2026-08-04,10:31:45,179.231,24.893,24691.972,26.744,63.182,24.412,48.611,8.383,1355.124,,,
2026-08-04,10:31:50,179.032,24.894,24619.214,26.650,63.112,24.447,48.482,8.379,1354.018,,,
2026-08-04,10:31:55,178.744,24.894,24518.569,26.519,63.032,24.495,48.362,8.378,1352.980,,,
2026-08-04,10:32:00,178.498,24.894,24432.431,26.416,62.978,24.534,48.291,8.379,1352.044,,,
2026-08-04,10:32:05,178.401,24.894,24396.599,26.396,62.977,24.543,48.297,8.382,1351.239,,,
2026-08-04,10:32:10,178.488,24.895,24422.264,26.474,63.036,24.517,48.385,8.388,1350.592,,,
2026-08-04,10:32:15,178.703,24.895,24490.539,26.619,63.137,24.467,48.532,8.396,1350.125,,,
2026-08-04,10:32:20,178.927,24.895,24562.307,26.766,63.244,24.417,48.696,8.404,1349.854,,,
2026-08-04,10:32:25,179.040,24.895,24598.350,26.852,63.320,24.388,48.832,8.412,1349.789,,,
2026-08-04,10:32:30,178.984,24.896,24579.482,26.844,63.345,24.392,48.913,8.420,1349.933,,,
2026-08-04,10:32:35,178.790,24.896,24516.406,26.756,63.323,24.424,48.938,8.425,1350.286,,,
2026-08-04,10:32:40,178.563,24.896,24444.249,26.641,63.280,24.465,48.929,8.429,1350.839,,,
2026-08-04,10:32:45,178.429,24.896,24404.581,26.563,63.246,24.492,48.917,8.430,1351.576,,,
2026-08-04,10:32:50,178.468,24.897,24424.073,26.564,63.243,24.491,48.921,8.429,1352.479,,,
2026-08-04,10:32:55,178.675,24.897,24500.715,26.642,63.270,24.461,48.942,8.425,1353.521,,,
2026-08-04,10:33:00,178.960,24.897,24604.619,26.752,63.306,24.420,48.960,8.419,1354.675,,,
2026-08-04,10:33:05,179.194,24.897,24693.006,26.832,63.321,24.388,48.949,8.412,1355.906,,,
2026-08-04,10:33:10,179.274,24.898,24731.741,26.831,63.292,24.386,48.888,8.404,1357.182,,,
2026-08-04,10:33:15,179.177,24.898,24712.431,26.740,63.218,24.416,48.782,8.397,1358.464,,,
2026-08-04,10:33:20,178.967,24.898,24656.367,26.597,63.120,24.464,48.658,8.390,1359.717,,,
2026-08-04,10:33:25,178.768,24.898,24603.315,26.467,63.035,24.509,48.561,8.386,1360.906,,,
2026-08-04,10:33:30,178.694,24.899,24590.888,26.409,62.997,24.528,48.527,8.383,1361.996,,,
2026-08-04,10:33:35,178.798,24.899,24635.032,26.452,63.021,24.512,48.573,8.383,1362.957,,,
2026-08-04,10:33:40,179.037,24.899,24721.620,26.573,63.096,24.468,48.687,8.386,1363.762,,,
2026-08-04,10:33:45,179.300,24.899,24813.420,26.716,63.191,24.417,48.835,8.391,1364.390,,,
2026-08-04,10:33:50,179.464,24.899,24868.922,26.813,63.270,24.383,48.975,8.398,1364.823,,,
2026-08-04,10:33:55,179.452,24.900,24863.392,26.825,63.309,24.380,49.076,8.406,1365.050,,,
2026-08-04,10:34:00,179.279,24.900,24801.424,26.757,63.307,24.406,49.132,8.414,1365.067,,,
2026-08-04,10:34:05,179.038,24.900,24714.579,26.654,63.285,24.444,49.158,8.422,1364.876,,,
2026-08-04,10:34:10,178.856,24.900,24645.312,26.580,63.272,24.473,49.179,8.429,1364.483,,,
2026-08-04,10:34:15,178.829,24.901,24625.391,26.581,63.290,24.474,49.213,8.433,1363.904,,,
2026-08-04,10:34:20,178.970,24.901,24659.826,26.664,63.340,24.446,49.259,8.436,1363.157,,,
2026-08-04,10:34:25,179.205,24.901,24724.490,26.789,63.400,24.403,49.294,8.435,1362.268,,,
2026-08-04,10:34:30,179.409,24.901,24778.658,26.892,63.439,24.367,49.285,8.432,1361.264,,,
2026-08-04,10:34:35,179.469,24.901,24786.043,26.918,63.428,24.359,49.206,8.427,1360.179,,,
2026-08-04,10:34:40,179.346,24.901,24733.591,26.847,63.359,24.385,49.055,8.420,1359.046,,,
2026-08-04,10:34:45,179.088,24.902,24638.429,26.707,63.251,24.436,48.855,8.413,1357.903,,,
2026-08-04,10:34:50,178.813,24.902,24539.418,26.560,63.137,24.489,48.652,8.405,1356.784,,,
2026-08-04,10:34:55,178.644,24.902,24477.606,26.471,63.057,24.521,48.490,8.398,1355.727,,,
2026-08-04,10:35:00,178.651,24.902,24475.564,26.478,63.032,24.519,48.400,8.393,1354.765,,,
2026-08-04,10:35:05,178.813,24.902,24526.136,26.569,63.060,24.487,48.384,8.389,1353.929,,,
2026-08-04,10:35:10,179.030,24.903,24596.343,26.695,63.116,24.443,48.419,8.388,1353.245,,,
2026-08-04,10:35:15,179.178,24.903,24644.445,26.791,63.168,24.410,48.472,8.390,1352.738,,,
2026-08-04,10:35:20,179.167,24.903,24641.439,26.810,63.191,24.405,48.518,8.394,1352.423,,,
2026-08-04,10:35:25,178.995,24.903,24586.020,26.748,63.181,24.429,48.549,8.400,1352.313,,,
2026-08-04,10:35:30,178.744,24.903,24505.361,26.646,63.157,24.466,48.581,8.408,1352.413,,,
2026-08-04,10:35:35,178.540,24.903,24441.304,26.566,63.148,24.496,48.638,8.416,1352.722,,,
2026-08-04,10:35:40,178.491,24.904,24429.020,26.560,63.178,24.499,48.738,8.424,1353.233,,,
2026-08-04,10:35:45,178.627,24.904,24479.014,26.642,63.251,24.470,48.880,8.431,1353.932,,,
2026-08-04,10:35:50,178.891,24.904,24571.675,26.780,63.346,24.421,49.037,8.437,1354.800,,,
2026-08-04,10:35:55,179.161,24.904,24667.139,26.911,63.430,24.373,49.168,8.440,1355.814,,,
2026-08-04,10:36:00,179.316,24.904,24725.447,26.973,63.468,24.350,49.235,8.441,1356.945,,,
2026-08-04,10:36:05,179.295,24.904,24726.703,26.935,63.445,24.362,49.221,8.439,1358.160,,,
2026-08-04,10:36:10,179.129,24.904,24680.949,26.815,63.369,24.403,49.136,8.434,1359.427,,,
2026-08-04,10:36:15,178.922,24.905,24622.738,26.668,63.272,24.453,49.015,8.428,1360.708,,,
2026-08-04,10:36:20,178.798,24.905,24593.164,26.563,63.190,24.488,48.902,8.421,1361.966,,,
2026-08-04,10:36:25,178.841,24.905,24618.545,26.544,63.151,24.492,48.829,8.413,1363.168,,,
2026-08-04,10:36:30,179.044,24.905,24696.659,26.610,63.158,24.466,48.805,8.406,1364.277,,,
2026-08-04,10:36:35,179.318,24.905,24797.553,26.719,63.191,24.424,48.815,8.399,1365.263,,,
2026-08-04,10:36:40,179.537,24.905,24878.533,26.808,63.221,24.391,48.831,8.395,1366.098,,,
2026-08-04,10:36:45,179.599,24.905,24905.701,26.826,63.223,24.384,48.832,8.393,1366.760,,,
2026-08-04,10:36:50,179.481,24.905,24871.043,26.762,63.193,24.406,48.813,8.394,1367.230,,,
2026-08-04,10:36:55,179.249,24.906,24796.353,26.650,63.147,24.447,48.793,8.397,1367.496,,,
2026-08-04,10:37:00,179.026,24.906,24722.007,26.551,63.117,24.483,48.800,8.402,1367.552,,,
2026-08-04,10:37:05,178.928,24.906,24686.310,26.524,63.131,24.494,48.860,8.410,1367.399,,,
2026-08-04,10:37:10,179.007,24.906,24705.960,26.593,63.197,24.472,48.977,8.418,1367.043,,,
2026-08-04,10:37:15,179.221,24.906,24767.605,26.732,63.301,24.424,49.130,8.426,1366.497,,,
2026-08-04,10:37:20,179.459,24.906,24834.793,26.883,63.407,24.373,49.276,8.433,1365.779,,,
2026-08-04,10:37:25,179.596,24.906,24866.765,26.978,63.479,24.341,49.372,8.440,1364.912,,,
2026-08-04,10:37:30,179.557,24.906,24839.488,26.978,63.493,24.344,49.390,8.444,1363.926,,,
2026-08-04,10:37:35,179.355,24.906,24758.187,26.888,63.450,24.378,49.328,8.445,1362.851,,,
2026-08-04,10:37:40,179.085,24.907,24654.967,26.757,63.375,24.426,49.212,8.444,1361.722,,,
2026-08-04,10:37:45,178.875,24.907,24572.723,26.651,63.302,24.465,49.080,8.441,1360.574,,,
2026-08-04,10:37:50,178.820,24.907,24543.560,26.620,63.259,24.477,48.966,8.436,1359.445,,,
2026-08-04,10:37:55,178.936,24.907,24572.707,26.674,63.253,24.459,48.880,8.429,1358.370,,,
2026-08-04,10:38:00,179.149,24.907,24636.145,26.775,63.269,24.423,48.815,8.421,1357.383,,,
2026-08-04,10:38:05,179.336,24.907,24693.143,26.863,63.279,24.391,48.746,8.413,1356.516,,,
2026-08-04,10:38:10,179.387,24.907,24707.302,26.884,63.257,24.384,48.656,8.406,1355.797,,,
2026-08-04,10:38:15,179.261,24.907,24665.353,26.818,63.198,24.408,48.542,8.401,1355.250,,,
2026-08-04,10:38:20,179.010,24.907,24584.115,26.693,63.117,24.453,48.427,8.398,1354.892,,,
2026-08-04,10:38:25,178.750,24.907,24502.053,26.569,63.047,24.498,48.347,8.398,1354.738,,,
2026-08-04,10:38:30,178.606,24.907,24459.745,26.510,63.022,24.519,48.338,8.400,1354.792,,,
2026-08-04,10:38:35,178.646,24.907,24479.223,26.549,63.059,24.506,48.415,8.405,1355.057,,,
2026-08-04,10:38:40,178.848,24.907,24552.738,26.672,63.148,24.463,48.566,8.411,1355.524,,,
2026-08-04,10:38:45,179.111,24.907,24646.672,26.826,63.260,24.408,48.753,8.419,1356.184,,,
2026-08-04,10:38:50,179.308,24.908,24718.619,26.943,63.355,24.367,48.931,8.427,1357.017,,,
2026-08-04,10:38:55,179.348,24.908,24738.892,26.974,63.406,24.356,49.063,8.435,1358.001,,,
2026-08-04,10:39:00,179.225,24.908,24705.508,26.914,63.405,24.377,49.135,8.442,1359.107,,,
2026-08-04,10:39:05,179.019,24.908,24644.976,26.803,63.372,24.416,49.162,8.447,1360.306,,,
2026-08-04,10:39:10,178.854,24.908,24598.519,26.706,63.337,24.450,49.170,8.449,1361.561,,,
2026-08-04,10:39:15,178.836,24.908,24600.746,26.674,63.325,24.460,49.184,8.450,1362.839,,,
2026-08-04,10:39:20,178.996,24.908,24661.681,26.726,63.346,24.439,49.214,8.447,1364.102,,,
2026-08-04,10:39:25,179.272,24.908,24761.329,26.832,63.385,24.399,49.245,8.442,1365.314,,,
2026-08-04,10:39:30,179.545,24.908,24859.561,26.932,63.414,24.361,49.250,8.436,1366.441,,,
2026-08-04,10:39:35,179.693,24.908,24916.279,26.967,63.405,24.346,49.205,8.428,1367.451,,,
2026-08-04,10:39:40,179.657,24.908,24911.587,26.910,63.346,24.364,49.103,8.420,1368.316,,,
2026-08-04,10:39:45,179.469,24.908,24855.673,26.781,63.251,24.409,48.963,8.413,1369.010,,,
2026-08-04,10:39:50,179.233,24.908,24783.378,26.635,63.152,24.460,48.826,8.407,1369.516,,,
2026-08-04,10:39:55,179.079,24.908,24736.217,26.541,63.087,24.492,48.735,8.403,1369.821,,,
2026-08-04,10:40:00,179.087,24.908,24741.056,26.542,63.081,24.492,48.717,8.402,1369.916,,,
2026-08-04,10:40:05,179.256,24.908,24796.322,26.636,63.132,24.459,48.774,8.403,1369.801,,,
2026-08-04,10:40:10,179.497,24.908,24872.791,26.777,63.217,24.410,48.880,8.407,1369.481,,,
2026-08-04,10:40:15,179.683,24.908,24928.557,26.898,63.300,24.368,48.995,8.412,1368.968,,,
2026-08-04,10:40:20,179.715,24.908,24930.534,26.945,63.352,24.354,49.084,8.420,1368.280,,,
2026-08-04,10:40:25,179.569,24.908,24871.509,26.905,63.361,24.371,49.131,8.428,1367.438,,,
2026-08-04,10:40:30,179.312,24.908,24774.051,26.809,63.341,24.408,49.145,8.436,1366.470,,,
2026-08-04,10:40:35,179.066,24.908,24679.244,26.717,63.319,24.444,49.148,8.443,1365.406,,,
2026-08-04,10:40:40,178.948,24.908,24626.017,26.686,63.323,24.458,49.165,8.449,1364.282,,,
2026-08-04,10:40:45,179.007,24.908,24631.585,26.740,63.362,24.441,49.201,8.453,1363.132,,,
2026-08-04,10:40:50,179.204,24.908,24682.994,26.857,63.423,24.401,49.243,8.454,1361.993,,,
2026-08-04,10:40:55,179.426,24.908,24744.057,26.978,63.476,24.359,49.259,8.452,1360.900,,,
