Date,Time,Dryer Air Temperature,Cooler Air Temperature,Air Flow Rate,Wet Product Feed Rate,Product Inlet Temperature,Residence Time,Vacuum,Steam Pressure,Fan Speed,Product Density,Final Product Temp,Final Moisture (%H2O),Operating Regime,Disturbance State,Data Source
2026-07-15,00:12:55,176.195267,28.431601,23850.287109,26.449879,62.837112,24.479177,48.013500,8.347722,1327.701294,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:13:00,176.198395,28.432796,23846.859375,26.450541,62.835346,24.478243,48.004482,8.347193,1327.360840,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:13:05,176.224472,28.437222,23841.943359,26.448040,62.830612,24.479445,47.998116,8.347090,1327.315796,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:13:10,176.224701,28.432768,23846.466797,26.442736,62.827381,24.473551,48.006592,8.344851,1327.385620,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:13:15,176.226715,28.436024,23841.611328,26.437639,62.821480,24.477217,48.007355,8.343774,1327.128540,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:13:20,176.248489,28.440598,23829.835938,26.436110,62.821980,24.473547,48.001713,8.346269,1326.564209,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:13:25,176.243378,28.437811,23837.501953,26.434063,62.824070,24.471384,48.014267,8.345115,1326.800781,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:13:30,176.237473,28.438053,23832.027344,26.432878,62.828300,24.472055,48.011646,8.339671,1326.578247,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:13:35,176.219254,28.435928,23831.804688,26.436110,62.832642,24.465189,48.015503,8.338174,1326.768188,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:13:40,176.227081,28.438761,23838.826172,26.442043,62.826511,24.463903,48.026512,8.342604,1327.083984,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:13:45,176.223465,28.438961,23833.232422,26.439423,62.827522,24.463192,48.018414,8.344034,1326.873413,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:13:50,176.221497,28.442999,23831.923828,26.436581,62.824478,24.459332,48.026470,8.343340,1326.966309,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:13:55,176.185638,28.441334,23835.082031,26.439402,62.826397,24.464888,48.034386,8.339475,1326.949219,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:14:00,176.161011,28.432497,23835.701172,26.441906,62.823387,24.462538,48.030296,8.338675,1327.013550,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:14:05,176.152603,28.434372,23830.304688,26.442635,62.823494,24.464149,48.020962,8.338240,1326.901245,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:14:10,176.174149,28.430662,23830.910156,26.445452,62.825432,24.463947,48.026031,8.339761,1327.179688,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:14:15,176.173447,28.430521,23828.404297,26.448961,62.819263,24.466505,48.018410,8.342395,1327.189209,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:14:20,176.186661,28.427256,23820.248047,26.449005,62.818832,24.466381,48.010876,8.342329,1327.045288,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:14:25,176.200027,28.428982,23816.705078,26.445724,62.815357,24.468952,48.009674,8.342641,1326.821777,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:14:30,176.220612,28.427486,23802.902344,26.443935,62.813278,24.471462,47.988487,8.346264,1326.441162,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:14:35,176.240372,28.433441,23807.587891,26.438719,62.808266,24.471569,47.988785,8.342247,1326.309937,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:14:40,176.246567,28.432695,23803.914062,26.437925,62.806816,24.471872,47.980621,8.344494,1326.296021,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:14:45,176.263535,28.436928,23813.943359,26.443119,62.812176,24.468977,47.999996,8.347068,1326.800781,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:14:50,176.265213,28.433990,23813.699219,26.441008,62.811771,24.468103,47.998238,8.347136,1326.592041,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:14:55,176.262665,28.433788,23815.787109,26.440304,62.811031,24.472603,47.989056,8.347158,1326.526489,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:15:00,176.272491,28.442823,23824.238281,26.440495,62.810032,24.471151,47.989059,8.346315,1326.335938,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:15:05,176.289062,28.440891,23823.666016,26.442791,62.808300,24.472479,47.979969,8.350166,1326.322876,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:15:10,176.264511,28.446222,23829.685547,26.440247,62.807568,24.473011,47.982376,8.348514,1326.322754,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:15:15,176.281403,28.441050,23830.376953,26.438122,62.804867,24.469049,47.999485,8.350037,1326.442627,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:15:20,176.260757,28.442446,23827.818359,26.437038,62.804726,24.470158,47.994942,8.348219,1326.461426,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:15:25,176.257462,28.435486,23829.212891,26.433002,62.803581,24.473562,48.001583,8.347363,1326.559570,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:15:30,176.247757,28.435741,23834.847656,26.429724,62.808281,24.472712,48.006214,8.342444,1326.574585,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:15:35,176.246048,28.440201,23822.298828,26.430979,62.803398,24.478407,47.996613,8.346121,1326.247559,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:15:40,176.237823,28.442196,23822.714844,26.436245,62.801235,24.477003,47.999298,8.345824,1326.463379,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:15:45,176.215790,28.430344,23827.441406,26.436340,62.801727,24.477528,48.002983,8.343675,1326.533936,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:15:50,176.215378,28.428074,23817.896484,26.435284,62.803341,24.480743,48.011688,8.346307,1326.455811,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:15:55,176.204544,28.436628,23807.927734,26.436491,62.808315,24.479887,47.999447,8.347211,1326.166504,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:16:00,176.206802,28.433624,23804.619141,26.436802,62.802006,24.483595,48.000446,8.346277,1326.149536,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:16:05,176.218872,28.429941,23807.449219,26.436357,62.803162,24.484118,47.993084,8.343844,1326.125854,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:16:10,176.208664,28.432095,23799.105469,26.434101,62.803986,24.483459,47.979439,8.341977,1325.944946,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:16:15,176.200714,28.430794,23810.730469,26.433836,62.804943,24.483635,47.993759,8.344775,1326.368530,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:16:20,176.205368,28.431503,23814.968750,26.433928,62.802856,24.481222,47.999424,8.346128,1326.708130,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:16:25,176.210999,28.430710,23814.054688,26.437103,62.798794,24.481686,47.998371,8.347427,1326.635132,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:16:30,176.221619,28.432480,23831.554688,26.439821,62.801598,24.485886,48.026466,8.350502,1327.192139,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:16:35,176.222351,28.436981,23830.484375,26.442867,62.802494,24.485743,48.016521,8.349470,1327.373657,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:16:40,176.230652,28.438868,23836.126953,26.440142,62.802410,24.485916,48.020741,8.349231,1327.456177,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:16:45,176.239609,28.445684,23835.041016,26.441540,62.806286,24.482479,48.015610,8.349484,1327.476562,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:16:50,176.235214,28.446388,23838.417969,26.441652,62.802086,24.486641,48.012703,8.349921,1327.352417,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:16:55,176.225952,28.449039,23842.064453,26.441742,62.798923,24.490103,48.018162,8.349816,1327.435913,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:17:00,176.232117,28.450134,23844.554688,26.445206,62.794971,24.483517,48.023144,8.348750,1327.638184,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:17:05,176.210236,28.448326,23840.152344,26.443874,62.790775,24.485456,48.031250,8.345952,1327.535522,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:17:10,176.219254,28.453011,23833.062500,26.445461,62.791393,24.490240,48.029072,8.349747,1327.447266,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:17:15,176.220703,28.445566,23831.326172,26.448574,62.793377,24.485434,48.034954,8.347472,1327.331909,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:17:20,176.232849,28.439095,23825.144531,26.448351,62.792927,24.485720,48.026264,8.348889,1327.121338,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:17:25,176.217987,28.435587,23830.386719,26.449390,62.797657,24.485903,48.031097,8.348944,1327.307739,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:17:30,176.207413,28.434240,23838.322266,26.451086,62.790535,24.489954,48.032566,8.347399,1327.653198,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:17:35,176.208344,28.438555,23844.542969,26.455738,62.797226,24.488844,48.048271,8.346137,1327.897095,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:17:40,176.206421,28.440393,23843.699219,26.454718,62.801521,24.491602,48.048748,8.343180,1327.674438,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:17:45,176.189148,28.431959,23846.812500,26.458473,62.801880,24.495462,48.053078,8.342110,1327.942139,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:17:50,176.183640,28.440083,23856.792969,26.454653,62.798504,24.495428,48.060078,8.336644,1328.097534,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:17:55,176.171921,28.438206,23863.667969,26.451611,62.802120,24.492285,48.061497,8.337893,1328.317139,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:18:00,176.171585,28.437067,23860.808594,26.453424,62.806541,24.490568,48.054535,8.339881,1328.242920,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:18:05,176.179749,28.441683,23863.017578,26.456385,62.807762,24.492748,48.049374,8.338046,1328.264404,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:18:10,176.159714,28.435905,23858.580078,26.465292,62.810173,24.490507,48.041279,8.337185,1328.178467,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:18:15,176.152618,28.435926,23852.763672,26.466951,62.807308,24.490734,48.031204,8.334929,1327.956177,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:18:20,176.153748,28.439600,23863.511719,26.473248,62.800018,24.487007,48.035839,8.335402,1328.346313,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:18:25,176.156097,28.441000,23865.332031,26.475122,62.799339,24.486807,48.035313,8.338288,1328.310669,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:18:30,176.139145,28.446321,23866.898438,26.472948,62.799610,24.490707,48.041019,8.338227,1328.319580,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:18:35,176.148041,28.444925,23857.974609,26.471251,62.798832,24.492550,48.036484,8.340096,1328.301147,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:18:40,176.147339,28.440750,23873.535156,26.473227,62.797398,24.492348,48.057816,8.339314,1328.839844,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:18:45,176.143600,28.444000,23882.609375,26.478201,62.800591,24.494450,48.071041,8.340514,1329.102539,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:18:50,176.141495,28.441187,23888.556641,26.473392,62.810223,24.497236,48.073689,8.339774,1329.213257,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:18:55,176.144058,28.443312,23891.828125,26.474808,62.807255,24.494591,48.064579,8.340688,1329.423828,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:19:00,176.154770,28.440952,23890.505859,26.476831,62.802242,24.496758,48.067146,8.345089,1329.143188,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:19:05,176.153839,28.441065,23890.101562,26.477818,62.803051,24.498652,48.065090,8.343180,1329.445923,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:19:10,176.144699,28.441036,23902.759766,26.479755,62.800335,24.494831,48.072807,8.341946,1329.718750,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:19:15,176.136414,28.444738,23908.337891,26.480608,62.805439,24.497166,48.065376,8.341084,1329.570312,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:19:20,176.135056,28.455296,23912.087891,26.480289,62.796803,24.498875,48.070110,8.339888,1329.587280,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:19:25,176.123001,28.459223,23911.710938,26.475882,62.795010,24.500435,48.069748,8.340072,1329.518433,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:19:30,176.115921,28.461288,23904.708984,26.478226,62.797249,24.500164,48.056110,8.338453,1329.083496,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:19:35,176.100845,28.462538,23912.312500,26.482792,62.804317,24.500780,48.060276,8.338566,1329.515259,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:19:40,176.112671,28.459543,23913.439453,26.482058,62.803074,24.500589,48.063351,8.339012,1329.489258,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:19:45,176.114517,28.458900,23916.521484,26.476383,62.800247,24.496126,48.062180,8.339568,1329.674438,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:19:50,176.110840,28.456816,23916.988281,26.477942,62.797256,24.494665,48.051785,8.340163,1329.519287,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:19:55,176.096863,28.455769,23914.339844,26.477610,62.798798,24.494091,48.053085,8.340057,1329.192871,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:20:00,176.110107,28.462509,23915.292969,26.476673,62.800014,24.498175,48.051392,8.344370,1329.220093,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:20:05,176.125336,28.458021,23917.906250,26.474939,62.801437,24.494875,48.054863,8.346795,1329.013428,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:20:10,176.115021,28.454956,23912.480469,26.475859,62.804466,24.494610,48.051811,8.348116,1328.984375,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:20:15,176.135117,28.460512,23912.980469,26.470243,62.808765,24.492615,48.044979,8.348472,1328.750977,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:20:20,176.121246,28.457941,23914.308594,26.473455,62.810356,24.494444,48.039413,8.349433,1329.015869,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:20:25,176.116760,28.459860,23906.705078,26.475704,62.812843,24.492683,48.034504,8.352736,1329.181519,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:20:30,176.119217,28.459782,23914.310547,26.475601,62.815788,24.491533,48.042675,8.351307,1328.895630,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:20:35,176.117020,28.458479,23914.552734,26.474323,62.815620,24.490923,48.036816,8.353844,1328.688232,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:20:40,176.088028,28.452869,23902.908203,26.478437,62.818932,24.490786,48.017647,8.354343,1328.214233,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:20:45,176.099380,28.458031,23899.904297,26.476965,62.816830,24.496559,48.021461,8.354675,1328.153564,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:20:50,176.099655,28.462492,23903.644531,26.477924,62.818382,24.496632,48.029938,8.354108,1328.197388,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:20:55,176.114349,28.468039,23897.429688,26.477892,62.819172,24.497456,48.021454,8.358280,1328.043335,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:21:00,176.101883,28.471912,23893.810547,26.476242,62.816479,24.494862,48.016205,8.361291,1327.990723,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:21:05,176.105301,28.477327,23901.556641,26.478765,62.810768,24.495680,48.023426,8.362570,1328.245483,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:21:10,176.103027,28.472971,23905.791016,26.481022,62.818020,24.495270,48.041615,8.360065,1327.958130,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:21:15,176.110245,28.470161,23904.458984,26.481064,62.819302,24.496321,48.048355,8.360042,1327.768188,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:21:20,176.115234,28.467028,23894.923828,26.477875,62.818527,24.497337,48.047329,8.356980,1327.296875,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:21:25,176.123276,28.460777,23904.875000,26.477352,62.810741,24.500336,48.053936,8.355716,1327.394653,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:21:30,176.125732,28.466209,23904.513672,26.477077,62.808945,24.501516,48.043159,8.359381,1327.486572,,,,normal-high,normal,synthetic_prototype_dashboard_demo
2026-07-15,00:21:35,176.114624,28.470085,23904.751953,26.476616,62.809204,24.502182,48.047863,8.359366,1327.380371,,,,normal-high,normal,synthetic_prototype_dashboard_demo
