Sample Timestamp,dryer_air_temperature,cooler_air_temperature,air_flow_rate,wet_product_feed_rate,product_inlet_temperature,residence_time,vacuum,steam_pressure,fan_speed,product_density,final_product_temp,temperature_drop,air_product_delta,air_per_feed,steam_temp_interaction,heating_index,Final Moisture (%H2O)
2026-04-27 04:00:00,176.078079,29.01993,23530.96484,25.504423,62.923355,24.620508,47.618492,8.14603,1311.950439,0.956572,49.035522,127.042557,113.154724,922.6229052,1434.337314,4335.131753,0.073537
2026-04-27 06:00:00,176.134216,29.687065,23714.64258,25.598793,62.953594,24.612555,47.97578,8.203742,1318.238403,0.956366,49.131359,127.002857,113.180622,926.3969039,1444.959665,4335.113079,0.075714
2026-04-27 08:00:00,176.199692,30.28821,23602.59375,25.558048,63.000927,24.604206,47.739952,8.14791,1310.666138,0.956058,48.791172,127.40852,113.198765,923.4896871,1435.659232,4335.253519,0.074216
2026-04-27 10:00:00,176.134048,30.69276,23536.60156,25.561913,62.943378,24.580744,47.661743,8.183853,1307.737671,0.956168,48.737518,127.39653,113.19067,920.7683933,1441.455157,4329.505944,0.076278
2026-04-27 12:00:00,176.05426,32.21508,23474.04297,25.490732,63.002235,24.684772,47.53878,8.134658,1310.889282,0.956539,48.766907,127.287353,113.052025,920.8854014,1432.141195,4345.859268,0.073681
2026-04-27 14:00:00,175.954926,30.334106,23584.15039,25.46088,62.836143,24.691372,47.704151,8.118515,1310.862061,0.956486,48.759769,127.195157,113.118783,926.2896801,1428.492706,4344.568533,0.074218
2026-04-27 16:00:00,176.052277,29.81579,23561.23633,25.34376,62.675831,24.686449,47.754978,8.101435,1308.954834,0.956599,48.474632,127.577645,113.376446,929.6661714,1426.276079,4346.105557,0.07338
2026-04-27 18:00:00,176.026367,28.950804,23535.32227,25.326878,62.600033,24.606476,47.790001,8.12043,1306.342285,0.956472,48.928787,127.09758,113.426334,929.2626697,1429.409791,4331.388575,0.07389
2026-04-27 20:00:00,175.950775,28.332455,23540.93945,25.227638,62.566563,24.719557,47.726566,8.077485,1305.567139,0.955612,48.872688,127.078087,113.384212,933.1408455,1421.239746,4349.425212,0.072439
2026-04-27 22:00:00,176.054138,27.82629,23390.99414,25.180414,62.664986,24.677469,47.514545,8.133303,1304.149048,0.9564,49.064816,126.989322,113.389152,928.9360429,1431.901649,4344.570533,0.071725
2026-04-28 00:00:00,176.323898,27.982395,23558.17188,25.34734,62.665798,24.60067,47.75386,8.137466,1308.644165,0.956009,48.94128,127.382618,113.6581,929.4139691,1434.829725,4337.686028,0.073834
2026-04-28 02:00:00,176.104721,28.295019,23504.16406,25.414181,62.619259,24.662918,47.648266,8.115834,1307.498169,0.95674,49.142605,126.962116,113.485462,924.8444426,1429.236682,4343.256293,0.075325
2026-04-28 04:00:00,175.960526,28.923454,23511.29883,25.423771,62.698486,24.677563,47.618183,8.113523,1308.585693,0.95636,49.068649,126.891877,113.26204,924.7762194,1427.659775,4342.276966,0.072022
2026-04-28 06:00:00,175.849136,29.582699,23490.70508,25.501625,62.821968,24.63727,47.704964,8.141129,1308.110474,0.956926,48.889717,126.959419,113.027168,921.1454203,1431.610501,4332.442643,0.073658
2026-04-28 08:00:00,176.065918,30.315729,23608.82617,25.657587,62.933701,24.62443,47.795658,8.15738,1313.72644,0.956643,48.693356,127.372562,113.132217,920.1499023,1436.236598,4335.522873,0.075819
2026-04-28 10:00:00,175.829727,30.752502,23577.18359,25.538168,62.979286,24.634621,47.717297,8.124092,1311.054077,0.956966,48.873688,126.956039,112.850441,923.2135834,1428.456878,4331.498685,0.075822
2026-04-28 12:00:00,175.807175,30.738392,23584.11719,25.432028,62.997452,24.644089,47.764015,8.110194,1312.508911,0.956203,48.574997,127.232178,112.809723,927.3392271,1425.830296,4332.607668,0.076056
2026-04-28 14:00:00,175.97081,30.269598,23567.64844,25.441362,62.837254,24.692713,47.845577,8.120182,1310.112305,0.956121,48.755749,127.215061,113.133556,926.3516803,1428.915004,4345.196708,0.073309
2026-04-28 16:00:00,176.288208,29.690077,23652.49023,25.358761,62.740429,24.655247,47.889965,8.103394,1310.176758,0.955909,48.610443,127.677765,113.547779,932.7147424,1428.532807,4346.429311,0.071688
2026-04-28 18:00:00,175.960724,28.829851,23599.61523,25.316547,62.638718,24.684978,47.923763,8.138182,1307.682007,0.955853,48.957378,127.003346,113.322006,932.1814398,1432.000397,4343.586601,0.072307
2026-04-28 20:00:00,176.014221,28.304878,23639.50586,25.254929,62.56546,24.748205,47.851212,8.106034,1311.741821,0.956304,49.132744,126.881477,113.448761,936.0353323,1426.77726,4356.036024,0.070573
2026-04-28 22:00:00,176.128113,27.82571,23493.21484,25.255503,62.521782,24.665424,47.785507,8.105267,1309.362427,0.956223,49.47448,126.653633,113.606331,930.2216172,1427.565382,4344.274585,0.070457
2026-04-29 00:00:00,176.190567,27.916445,23668.48633,25.383215,62.758926,24.687338,47.853905,8.158842,1311.651367,0.95613,49.121227,127.06934,113.431641,932.4463559,1437.510998,4349.67608,0.068541
2026-04-29 02:00:00,176.367035,28.145374,23543.65039,24.540655,62.760014,24.808804,47.793224,7.99454,1299.341797,0.955346,49.430599,126.936436,113.607021,959.3733497,1409.973316,4375.455203,0.067681
2026-04-29 04:00:00,176.40654,28.95384,23495.17969,24.734604,62.775879,24.736784,47.879082,8.062809,1298.081665,0.955388,49.139259,127.267281,113.630661,949.8910792,1422.332238,4363.730476,0.070075
2026-04-29 06:00:00,176.22644,29.530163,23547.99023,24.838011,62.902943,24.736654,47.874798,8.071324,1304.040649,0.955381,49.254505,126.971935,113.323497,948.0626381,1422.380695,4359.252472,0.070112
2026-04-29 08:00:00,176.306473,30.146822,23451.67578,24.881678,62.988659,24.764549,47.596558,8.063395,1301.916626,0.95588,48.912281,127.394192,113.317814,942.5279027,1421.628733,4366.15029,0.072475
2026-04-29 10:00:00,176.127762,30.71562,23486.89453,24.913031,62.95937,24.763514,47.767075,8.012248,1303.327515,0.955793,48.669472,127.45829,113.168392,942.755401,1411.179309,4361.5423,0.070883
2026-04-29 12:00:00,176.428879,30.476936,23601.9082,24.90477,62.954617,24.737181,47.702953,8.066835,1305.486938,0.955798,48.712395,127.716484,113.474262,947.6862546,1423.222656,4364.353113,0.071049
2026-04-29 14:00:00,176.209961,30.375937,23419.13867,24.76738,62.792835,24.728485,47.569992,8.00933,1298.336792,0.955628,48.703079,127.506882,113.417126,945.5638292,1411.323727,4357.405377,0.071643
2026-04-29 16:00:00,176.228714,29.619184,23571.81836,24.832556,62.862423,24.744781,47.859322,8.037575,1305.119263,0.954965,48.907257,127.321457,113.366291,949.2304521,1416.451506,4360.740934,0.071454
2026-04-29 18:00:00,176.325577,28.80929,23384.34375,24.603725,62.772594,24.844101,47.670521,7.983085,1293.02478,0.956032,48.96867,127.356907,113.552983,950.4391611,1407.622069,4380.650444,0.069062
2026-04-29 20:00:00,176.529816,28.073042,23539.17969,24.654448,62.646168,24.762627,47.757687,7.987293,1299.639771,0.955473,49.194729,127.335087,113.883648,954.7640121,1409.995364,4371.341988,0.067214
2026-04-29 22:00:00,176.593781,27.746199,23570.48633,24.66453,62.67717,24.761473,47.822121,7.99341,1301.690063,0.955614,49.39246,127.201321,113.916611,955.6430359,1411.586495,4372.72214,0.068738
2026-04-30 00:00:00,176.355637,27.934208,23547.19922,24.778812,62.790661,24.747688,47.668133,7.992511,1301.170044,0.955243,49.297817,127.05782,113.564976,950.2957292,1409.524369,4364.394282,0.068299
2026-04-30 02:00:00,176.55101,28.276613,23692.91602,24.816132,62.841743,24.779503,47.902214,8.069353,1304.61438,0.95505,49.21769,127.33332,113.709267,954.7384748,1424.652422,4374.846282,0.069397
2026-04-30 04:00:00,176.76799,28.875772,23588.11133,24.860096,62.907501,24.740934,47.899948,8.056221,1303.137695,0.955488,48.951065,127.816925,113.860489,948.8342816,1424.081993,4373.405174,0.06759
2026-04-30 06:00:00,176.680267,29.466377,23800.42578,24.940281,62.956043,24.751595,48.001282,8.073112,1309.249268,0.955141,49.063339,127.616928,113.724224,954.2966168,1426.359584,4373.118413,0.069345
2026-04-30 08:00:00,176.542236,30.076534,23647.61914,24.965668,63.120827,24.752493,47.80022,8.120808,1307.608521,0.955688,49.044765,127.497471,113.421409,947.2055441,1433.665602,4369.860461,0.070904
2026-04-30 10:00:00,176.471603,30.49802,23696.8457,24.940641,63.055027,24.684956,47.860039,8.131634,1308.55603,0.955708,48.943176,127.528427,113.416576,950.1297783,1435.002487,4356.193755,0.070915
2026-04-30 12:00:00,176.630295,30.636164,23646.22266,24.90929,63.104214,24.66983,47.758286,8.081497,1307.516846,0.955189,49.00317,127.627125,113.526081,949.2933221,1427.437199,4357.43935,0.069104
2026-04-30 14:00:00,176.515045,30.103765,23757.51367,24.912865,62.958721,24.741917,48.015747,8.081377,1309.483276,0.956363,49.023312,127.491733,113.556324,953.624309,1426.484625,4367.320593,0.067584
2026-04-30 16:00:00,176.633209,29.508137,23701.74219,24.83885,62.829075,24.779938,48.006756,8.052815,1308.483398,0.956094,48.880138,127.753071,113.804134,954.2205935,1422.394555,4376.959968,0.067984
2026-04-30 18:00:00,176.548828,28.85561,23696.72852,24.68211,62.733196,24.793768,47.929821,8.03016,1305.316528,0.955579,48.806541,127.742287,113.815632,960.077097,1417.715337,4377.310682,0.067268
2026-04-30 20:00:00,176.708969,28.197037,23754.0625,24.700079,62.689198,24.804737,47.905975,7.977959,1306.79895,0.955563,49.266151,127.442818,114.019771,961.6998593,1409.77691,4383.219502,0.066946
2026-04-30 22:00:00,176.70961,27.746902,23715.9668,24.759832,62.660923,24.786076,47.898838,8.067992,1307.646729,0.955246,49.16254,127.54707,114.048687,957.8403762,1425.69172,4379.937823,0.064723
2026-05-01 00:00:00,176.421356,27.774242,23774.56055,24.805256,62.780998,24.771997,47.899494,8.053267,1306.777588,0.955675,49.483143,126.938213,113.640358,958.4485057,1420.768284,4370.309302,0.07145
2026-05-01 02:00:00,176.347153,28.289238,23902.82227,25.547993,62.869553,24.669638,48.049324,8.146595,1320.240601,0.956226,49.560089,126.787064,113.4776,935.6046976,1436.628835,4350.420427,0.070002
2026-05-01 04:00:00,176.462219,28.827751,23957.54297,25.593412,62.968365,24.628315,48.238659,8.200605,1322.547241,0.957422,49.249516,127.212703,113.493854,936.0824172,1447.096955,4345.967115,0.072929
2026-05-01 06:00:00,176.544098,29.697578,24081.48047,25.721939,63.133057,24.599228,48.439278,8.229238,1330.610352,0.957427,49.21656,127.327538,113.411041,936.2233722,1452.8234,4342.848519,0.071842
2026-05-01 08:00:00,176.522507,30.213131,24114.86914,25.781408,63.112709,24.581854,48.2407,8.16307,1327.650513,0.956985,48.687916,127.834591,113.409798,935.3588889,1440.965581,4339.250495,0.07261
2026-05-01 10:00:00,176.46196,30.490198,23854.27539,25.653866,63.109264,24.601055,48.13781,8.203021,1316.9729,0.956701,48.791492,127.670468,113.352696,929.851095,1447.521164,4341.150383,0.073049
2026-05-01 12:00:00,176.716064,30.472309,23974.5332,25.681831,63.068157,24.680277,48.218025,8.170053,1322.457031,0.956515,48.922192,127.793872,113.647907,933.5211809,1443.779609,4361.40141,0.0726
2026-05-01 14:00:00,176.656479,30.229792,23985.77734,25.655882,62.954021,24.663889,48.127228,8.236395,1322.623169,0.956998,49.056091,127.600388,113.702458,934.9036351,1455.01254,4357.035789,0.07183
2026-05-01 16:00:00,176.510971,29.52597,23902.81641,25.496408,62.830303,24.646626,48.05415,8.135166,1317.375854,0.956829,48.983444,127.527527,113.680668,937.4974077,1435.94605,4350.399887,0.071226
2026-05-01 18:00:00,176.43428,28.766872,23855.69922,25.434416,62.906406,24.65336,48.03714,8.155074,1316.703857,0.956054,48.909969,127.524311,113.527874,937.9298986,1438.83461,4349.697821,0.069827
2026-05-01 20:00:00,176.498032,28.069185,23874.02148,25.388277,62.678436,24.686712,48.038857,8.133999,1317.539917,0.95664,49.391479,127.106553,113.819596,940.3561133,1435.634816,4357.156085,0.070367
2026-05-01 22:00:00,176.360992,27.743401,23789.82812,25.416058,62.775101,24.592619,47.997257,8.145038,1317.163086,0.956565,49.299839,127.061153,113.585891,936.015653,1436.466982,4337.178683,0.07184
2026-05-02 00:00:00,176.58223,27.885201,23902.32617,25.561895,62.756157,24.651461,48.214111,8.229027,1319.234009,0.956686,49.452782,127.129448,113.826073,935.0764555,1453.099938,4353.009956,0.07141
2026-05-02 02:00:00,176.431351,28.059757,23930.20508,25.503654,62.810558,24.63698,48.080292,8.134621,1318.519897,0.956731,49.470798,126.960553,113.620793,938.3049612,1435.202173,4346.735666,0.070229
2026-05-02 04:00:00,176.347336,28.754919,23919.375,25.528181,62.940838,24.653616,48.167332,8.14988,1319.546387,0.956417,49.326962,127.020374,113.406498,936.9792152,1437.209627,4347.599504,0.070388
2026-05-02 06:00:00,176.575943,29.548674,23941.13281,25.580425,63.043621,24.649815,48.141773,8.21039,1321.768921,0.956836,49.241783,127.33416,113.532322,935.9161473,1449.757357,4352.564328,0.072115
2026-05-02 08:00:00,176.251266,30.115158,23857.19336,25.666374,63.122105,24.561579,48.173138,8.206998,1320.906006,0.956607,48.965603,127.285663,113.129161,929.5116388,1446.493788,4329.009394,0.075105
2026-05-02 10:00:00,176.391907,30.52997,24066.46875,25.744585,62.997772,24.602365,48.302048,8.19358,1327.268188,0.957319,48.615524,127.776383,113.394135,934.8167294,1445.281201,4339.658079,0.073823
2026-05-02 12:00:00,176.310364,30.651817,23957.66406,25.625814,63.100552,24.603876,48.251858,8.146828,1323.322388,0.956761,48.976082,127.334282,113.209812,934.9035337,1436.37021,4337.918333,0.074625
2026-05-02 14:00:00,176.374161,30.218658,23953.25586,25.519672,62.860794,24.671547,48.145523,8.185227,1320.776733,0.956181,48.882519,127.491642,113.513367,938.6192683,1443.662545,4351.423403,0.072794
2026-05-02 16:00:00,176.379333,29.54092,23808.4082,25.563787,62.822334,24.558641,47.966076,8.198639,1316.793091,0.955984,48.962128,127.417205,113.556999,931.333382,1446.070478,4331.636719,0.075735
2026-05-02 18:00:00,176.218536,28.770697,23872.75977,25.424334,62.693657,24.655973,48.060452,8.152839,1316.822266,0.95595,48.959709,127.258827,113.524879,938.9728662,1436.681353,4344.839466,0.072006
2026-05-02 20:00:00,176.276398,28.039944,23807.73828,25.327497,62.669456,24.644701,48.009903,8.120376,1316.023438,0.956131,48.981812,127.294586,113.606942,939.9957004,1431.430632,4344.279122,0.069855
2026-05-02 22:00:00,176.317841,27.781418,23671.2168,25.410292,62.618614,24.611437,47.849712,8.160216,1311.78772,0.956251,49.511078,126.806763,113.699227,931.5602039,1438.791667,4339.435436,0.070969
2026-05-03 00:00:00,175.968185,27.890453,23747.51172,25.359341,62.681297,24.648842,47.911472,8.144263,1313.276978,0.955379,49.244972,126.723213,113.286888,936.4404114,1433.131178,4337.411989,0.070947
2026-05-03 02:00:00,176.220474,28.07741,23739.37695,25.496403,62.680153,24.603157,47.96711,8.160402,1313.777954,0.956032,49.307079,126.913395,113.540321,931.087297,1438.029908,4335.579988,0.073672
2026-05-03 04:00:00,175.970749,28.827236,23723.98828,25.553854,62.949661,24.655743,47.905605,8.154548,1314.958008,0.955964,49.33366,126.637089,113.021088,928.391791,1434.961919,4338.689563,0.074227
2026-05-03 06:00:00,175.967865,29.593609,23736.99023,25.630259,62.981205,24.674116,48.064911,8.12913,1318.90686,0.956338,49.052422,126.915443,112.98666,926.1315008,1430.46565,4341.851513,0.074974
2026-05-03 08:00:00,176.066147,30.088522,23703.20508,25.647318,62.953503,24.532845,47.872536,8.157786,1314.138428,0.957526,48.813087,127.25306,113.112644,924.198198,1436.309949,4319.403494,0.074622
2026-05-03 10:00:00,176.381058,30.524765,23733.63477,25.707218,63.06255,24.562702,47.970558,8.22063,1316.600464,0.956424,48.781456,127.599602,113.318508,923.2284398,1449.963417,4332.395366,0.075891
2026-05-03 12:00:00,175.98436,30.552547,23736.64258,25.600254,62.961182,24.579294,48.017952,8.140048,1318.911011,0.956396,48.899216,127.085144,113.023178,927.2034011,1432.521138,4325.571324,0.074444
2026-05-03 14:00:00,176.154373,30.281696,23753.22461,25.515942,62.879059,24.585653,47.949917,8.160208,1314.586426,0.956148,48.63496,127.519413,113.275314,930.9170169,1437.456324,4330.870289,0.073891
2026-05-03 16:00:00,175.817749,29.508165,23608.54883,25.405682,62.688213,24.621788,47.993324,8.108809,1311.477783,0.956299,48.942547,126.875202,113.129536,929.2625495,1425.672545,4328.947343,0.076513
2026-05-03 18:00:00,176.106766,28.827085,23724.70117,25.347469,62.593456,24.653511,47.917175,8.139627,1315.641113,0.956269,48.988197,127.118569,113.51331,935.979098,1433.443387,4341.650093,0.072275
2026-05-03 20:00:00,176.057693,28.254532,23685.81836,25.354496,62.573643,24.67239,47.86113,8.093354,1309.673828,0.956717,48.96175,127.095943,113.48405,934.1861246,1424.897234,4343.764064,0.0751
2026-05-03 22:00:00,176.080765,27.741394,23392.97852,25.178062,62.51857,24.651415,47.607674,8.095378,1304.203125,0.956016,49.252193,126.828572,113.562195,929.1016328,1425.440351,4340.640012,0.069347
2026-05-04 00:00:00,176.190384,27.880133,23518.76758,25.350103,62.573517,24.597263,47.659836,8.073387,1305.622437,0.955735,49.39571,126.794674,113.616867,927.758265,1422.453156,4333.801213,0.077892
2026-05-04 02:00:00,175.668945,28.21599,23902.25391,26.411011,62.601036,24.484083,48.060684,8.276441,1330.739502,0.956905,49.304455,126.36449,113.067909,905.0109406,1453.913659,4301.09303,0.077583
2026-05-04 04:00:00,175.814514,28.728981,23878.45117,26.490076,62.750114,24.41313,47.943001,8.302212,1330.03125,0.957127,49.380325,126.434189,113.0644,901.4111991,1459.649368,4292.182586,0.078382
2026-05-04 06:00:00,175.505081,29.569036,23992.3457,26.51199,62.83392,24.471411,48.287861,8.295676,1331.491211,0.957897,49.021606,126.483475,112.671161,904.9620833,1455.933288,4294.85697,0.079357
2026-05-04 08:00:00,175.564331,30.116077,23920.54883,26.599892,62.940304,24.479061,47.948875,8.296806,1330.817749,0.957703,48.890667,126.673664,112.624027,899.2724041,1456.623195,4297.649968,0.080935
2026-05-04 10:00:00,175.820877,30.555668,23830.23828,26.552223,62.878208,24.448854,48.183083,8.283957,1332.287476,0.95837,48.618153,127.202724,112.942669,897.4856185,1456.492585,4298.618952,0.080138
2026-05-04 12:00:00,175.784286,30.61356,23889.1875,26.549826,62.824188,24.465876,48.020222,8.261524,1328.917358,0.957688,48.734798,127.049488,112.960098,899.7869704,1452.246098,4300.716544,0.080381
2026-05-04 14:00:00,175.690521,30.148258,23763.46289,26.324778,62.710003,24.511541,48.02029,8.284228,1326.821045,0.957511,48.676758,127.013763,112.980518,902.7032589,1455.460333,4306.445409,0.078587
2026-05-04 16:00:00,175.483139,29.583992,23727.31641,26.36421,62.64748,24.461487,47.91951,8.286927,1323.286133,0.95763,48.722172,126.760967,112.835659,899.9820744,1454.215963,4292.578523,0.078616
2026-05-04 18:00:00,175.999985,28.858261,23754.72266,26.289078,62.605885,24.461563,48.042824,8.314605,1327.328613,0.957468,49.006386,126.993599,113.3941,903.5966441,1463.370355,4305.234721,0.078521
2026-05-04 20:00:00,175.692032,28.124582,23756.35938,26.209803,62.459621,24.527617,47.892227,8.254166,1325.47168,0.95777,49.341946,126.350086,113.232411,906.3921379,1450.191197,4309.306871,0.077593
