date,time,dryer_air_temperature,cooler_air_temperature,air_flow_rate,wet_product_feed_rate,product_inlet_temperature,residence_time,vacuum,steam_pressure,fan_speed,product_density,final_product_temp,final_moisture_h₂o,timestamp,temperature_drop,air_product_delta,air_per_feed,steam_temp_interaction,heating_index
2026-05-03,13:00:00,138.8,22.3,24.11,10.33,48.4,20.81,-1.09,4.84,1272.0,1.028,41.4,0.077,2026-05-03 13:00:00,97.4,90.4,2.3339787028073573,671.792,2888.428
2026-05-03,15:00:00,138.0,25.3,23.15,10.27,48.5,20.88,-0.91,4.58,1248.0,1.02,41.8,0.098,2026-05-03 15:00:00,96.2,89.5,2.2541382667964944,632.04,2881.44
2026-05-03,17:00:00,139.3,26.2,24.14,10.21,49.0,21.11,-1.01,4.7,1269.0,1.014,41.3,0.067,2026-05-03 17:00:00,98.00000000000001,90.30000000000001,2.364348677766895,654.71,2940.623
2026-05-03,19:00:00,139.6,26.8,23.77,10.13,49.1,21.78,-0.92,4.69,1260.0,1.035,40.5,0.058,2026-05-03 19:00:00,99.1,90.5,2.346495557749259,654.724,3040.488
2026-05-03,21:00:00,139.7,26.2,24.68,10.41,48.6,21.05,-1.16,4.82,1276.0,1.035,44.3,0.058,2026-05-03 21:00:00,95.39999999999999,91.1,2.3707973102785784,673.3539999999999,2940.685
2026-05-03,23:00:00,139.1,24.9,23.95,10.41,48.8,20.17,-1.0,4.67,1265.0,1.03,41.6,0.077,2026-05-03 23:00:00,97.5,90.3,2.3006724303554273,649.597,2805.647
2026-05-04,01:00:00,139.5,22.3,23.29,10.47,47.8,20.84,-0.85,4.46,1247.0,1.026,45.6,0.088,2026-05-04 01:00:00,93.9,91.7,2.224450811843362,622.17,2907.18
2026-05-04,03:00:00,139.7,20.7,22.65,10.36,48.6,21.22,-0.45,4.61,1211.0,1.023,44.9,0.074,2026-05-04 03:00:00,94.79999999999998,91.1,2.186293436293436,644.0169999999999,2964.4339999999997
2026-05-04,05:00:00,139.9,18.9,22.0,10.28,47.2,21.33,-0.45,4.71,1200.0,1.029,45.9,0.083,2026-05-04 05:00:00,94.0,92.7,2.140077821011673,658.929,2984.067
2026-05-04,07:00:00,141.0,18.5,22.77,10.15,46.2,20.91,-0.45,4.7,1208.0,1.03,46.0,0.092,2026-05-04 07:00:00,95.0,94.8,2.2433497536945812,662.7,2948.31
2026-05-04,09:00:00,141.5,18.5,22.68,9.81,46.0,21.83,-0.45,4.83,1205.0,1.029,43.0,0.069,2026-05-04 09:00:00,98.5,95.5,2.311926605504587,683.445,3088.9449999999997
2026-05-04,11:00:00,141.3,18.5,22.94,9.65,46.0,21.91,-0.45,4.67,1188.0,1.028,45.2,0.072,2026-05-04 11:00:00,96.10000000000001,95.30000000000001,2.3772020725388603,659.8710000000001,3095.8830000000003
2026-05-04,13:00:00,140.4,20.4,22.35,9.46,48.4,22.69,-0.49,4.58,1212.0,1.035,45.8,0.048,2026-05-04 13:00:00,94.60000000000001,92.0,2.3625792811839323,643.032,3185.6760000000004
2026-05-04,15:00:00,141.4,23.9,22.25,9.24,47.9,21.75,-0.51,4.52,1204.0,1.03,45.5,0.046,2026-05-04 15:00:00,95.9,93.5,2.408008658008658,639.1279999999999,3075.4500000000003
2026-05-04,17:00:00,140.8,27.6,22.2,9.16,50.0,21.9,-0.45,4.65,1208.0,1.023,40.6,0.057,2026-05-04 17:00:00,100.20000000000002,90.80000000000001,2.423580786026201,654.7200000000001,3083.52
2026-05-04,19:00:00,140.9,28.7,23.16,9.37,50.1,21.71,-0.79,4.51,1237.0,1.031,42.9,0.04,2026-05-04 19:00:00,98.0,90.80000000000001,2.471718249733191,635.459,3058.9390000000003
2026-05-04,21:00:00,140.3,27.9,23.43,9.39,49.6,21.59,-0.78,4.58,1246.0,1.02,41.1,0.052,2026-05-04 21:00:00,99.20000000000002,90.70000000000002,2.4952076677316293,642.5740000000001,3029.077
2026-05-04,23:00:00,140.2,25.4,23.33,9.55,49.1,21.24,-0.77,4.51,1247.0,1.028,43.9,0.062,2026-05-04 23:00:00,96.29999999999998,91.1,2.4429319371727747,632.3019999999999,2977.8479999999995
2026-05-05,01:00:00,139.4,23.8,24.31,9.59,48.3,20.5,-1.04,4.84,1273.0,1.024,43.3,0.061,2026-05-05 01:00:00,96.10000000000001,91.10000000000001,2.534932221063608,674.696,2857.7000000000003
2026-05-05,03:00:00,140.5,21.2,22.61,9.67,45.1,21.18,-0.62,4.74,1222.0,1.025,45.7,0.084,2026-05-05 03:00:00,94.8,95.4,2.3381592554291624,665.97,2975.79
2026-05-05,05:00:00,140.2,19.2,23.15,9.55,46.3,21.54,-0.55,4.6,1222.0,1.037,47.3,0.076,2026-05-05 05:00:00,92.89999999999999,93.89999999999999,2.4240837696335076,644.9199999999998,3019.9079999999994
2026-05-05,07:00:00,140.0,18.5,23.27,9.62,46.5,21.12,-0.53,4.7,1234.0,1.034,46.4,0.077,2026-05-05 07:00:00,93.6,93.5,2.418918918918919,658.0,2956.8
2026-05-05,09:00:00,141.3,18.5,23.06,9.7,47.3,21.83,-0.5,4.8,1232.0,1.035,48.5,0.058,2026-05-05 09:00:00,92.80000000000001,94.00000000000001,2.377319587628866,678.24,3084.579
2026-05-05,11:00:00,139.4,19.7,22.86,9.64,47.5,21.17,-0.52,4.71,1229.0,1.033,44.4,0.075,2026-05-05 11:00:00,95.0,91.9,2.371369294605809,656.5740000000001,2951.0980000000004
2026-05-05,13:00:00,139.5,21.6,23.73,9.72,45.4,21.48,-0.55,4.7,1224.0,1.034,48.2,0.072,2026-05-05 13:00:00,91.3,94.1,2.441358024691358,655.65,2996.46
2026-05-05,15:00:00,139.4,23.6,23.32,9.8,46.6,20.98,-0.97,4.71,1256.0,1.03,41.2,0.078,2026-05-05 15:00:00,98.2,92.80000000000001,2.3795918367346935,656.5740000000001,2924.612
2026-05-05,17:00:00,139.8,24.7,23.57,9.75,45.9,21.18,-0.78,4.83,1250.0,1.021,42.1,0.073,2026-05-05 17:00:00,97.70000000000002,93.9,2.4174358974358974,675.234,2960.9640000000004
2026-05-05,19:00:00,140.6,24.7,22.85,9.66,48.2,21.04,-0.67,4.73,1235.0,1.028,45.2,0.062,2026-05-05 19:00:00,95.39999999999999,92.39999999999999,2.365424430641822,665.038,2958.2239999999997
2026-05-05,21:00:00,140.7,24.6,23.99,9.58,47.7,21.46,-0.78,4.7,1247.0,1.03,45.3,0.06,2026-05-05 21:00:00,95.39999999999999,92.99999999999999,2.5041753653444676,661.29,3019.422
2026-05-05,23:00:00,139.4,23.7,23.56,9.66,46.8,20.87,-0.8,4.62,1241.0,1.022,43.8,0.071,2026-05-05 23:00:00,95.60000000000001,92.60000000000001,2.4389233954451344,644.028,2909.2780000000002
2026-05-06,01:00:00,139.9,23.2,23.69,9.76,46.5,20.87,-1.06,4.81,1271.0,1.025,44.6,0.07,2026-05-06 01:00:00,95.30000000000001,93.4,2.427254098360656,672.919,2919.713
2026-05-06,03:00:00,139.6,21.3,23.84,9.72,46.9,20.82,-0.93,4.77,1259.0,1.018,41.2,0.064,2026-05-06 03:00:00,98.39999999999999,92.69999999999999,2.4526748971193415,665.8919999999999,2906.4719999999998
2026-05-06,05:00:00,141.2,20.2,23.07,9.79,46.4,20.48,-0.57,4.77,1228.0,1.035,48.2,0.082,2026-05-06 05:00:00,92.99999999999999,94.79999999999998,2.356486210418795,673.5239999999999,2891.776
2026-05-06,07:00:00,141.4,18.8,22.99,9.91,46.0,20.56,-0.63,4.85,1235.0,1.028,46.1,0.083,2026-05-06 07:00:00,95.30000000000001,95.4,2.319878910191725,685.79,2907.1839999999997
2026-05-06,09:00:00,141.0,18.5,22.82,10.01,45.4,21.05,-0.45,4.94,1206.0,1.034,48.1,0.079,2026-05-06 09:00:00,92.9,95.6,2.27972027972028,696.5400000000001,2968.05
2026-05-06,11:00:00,140.3,18.5,23.39,10.21,44.9,19.94,-0.79,4.96,1236.0,1.027,42.3,0.103,2026-05-06 11:00:00,98.00000000000001,95.4,2.2908912830558275,695.888,2797.5820000000003
2026-05-06,13:00:00,140.4,20.0,23.9,10.34,46.3,20.02,-0.82,4.97,1260.0,1.029,45.5,0.088,2026-05-06 13:00:00,94.9,94.10000000000001,2.311411992263056,697.788,2810.808
2026-05-06,15:00:00,140.9,23.6,24.09,10.2,47.4,20.45,-0.9,4.83,1275.0,1.028,43.6,0.071,2026-05-06 15:00:00,97.30000000000001,93.5,2.361764705882353,680.547,2881.405
2026-05-06,17:00:00,141.1,24.9,23.9,10.37,47.1,20.21,-0.88,4.82,1257.0,1.03,44.8,0.095,2026-05-06 17:00:00,96.3,94.0,2.304725168756027,680.102,2851.631
2026-05-06,19:00:00,139.4,26.5,24.51,10.27,47.6,19.92,-1.36,4.73,1289.0,1.028,42.4,0.077,2026-05-06 19:00:00,97.0,91.80000000000001,2.3865628042843237,659.3620000000001,2776.8480000000004
2026-05-06,21:00:00,140.6,26.0,23.42,10.36,48.8,18.99,-0.8,4.79,1241.0,1.033,43.5,0.097,2026-05-06 21:00:00,97.1,91.8,2.260617760617761,673.4739999999999,2669.9939999999997
2026-05-06,23:00:00,141.7,25.6,23.14,10.32,49.3,20.06,-0.68,4.84,1240.0,1.022,42.8,0.086,2026-05-06 23:00:00,98.89999999999999,92.39999999999999,2.242248062015504,685.828,2842.5019999999995
2026-05-07,01:00:00,140.1,24.1,24.44,10.24,47.1,19.21,-0.89,4.71,1263.0,1.027,43.1,0.086,2026-05-07 01:00:00,97.0,93.0,2.38671875,659.871,2691.321
2026-05-07,03:00:00,141.2,21.9,23.36,10.01,47.1,20.77,-1.02,4.76,1259.0,1.024,45.1,0.077,2026-05-07 03:00:00,96.1,94.1,2.3336663336663337,672.112,2932.7239999999997
2026-05-07,05:00:00,140.3,20.1,23.19,10.0,47.3,20.35,-0.62,4.61,1229.0,1.036,45.9,0.085,2026-05-07 05:00:00,94.4,93.00000000000001,2.319,646.7830000000001,2855.1050000000005
2026-05-07,07:00:00,139.0,18.6,22.38,9.83,47.1,20.85,-0.45,4.48,1205.0,1.021,46.2,0.093,2026-05-07 07:00:00,92.8,91.9,2.276703967446592,622.72,2898.15
2026-05-07,09:00:00,139.9,19.0,22.46,9.98,46.6,20.06,-0.45,4.8,1174.0,1.029,45.2,0.089,2026-05-07 09:00:00,94.7,93.30000000000001,2.250501002004008,671.52,2806.394
2026-05-07,11:00:00,139.6,19.7,21.91,10.17,48.8,19.66,-0.45,4.67,1190.0,1.024,42.7,0.101,2026-05-07 11:00:00,96.89999999999999,90.8,2.1543756145526056,651.932,2744.536
2026-05-07,13:00:00,138.6,20.7,22.85,10.08,48.1,20.43,-0.74,4.6,1231.0,1.025,43.8,0.086,2026-05-07 13:00:00,94.8,90.5,2.2668650793650795,637.56,2831.598
2026-05-07,15:00:00,138.4,22.1,22.81,10.13,48.6,20.32,-0.58,4.57,1232.0,1.034,46.9,0.084,2026-05-07 15:00:00,91.5,89.80000000000001,2.25172754195459,632.488,2812.288
2026-05-07,17:00:00,139.9,24.1,23.16,10.07,50.3,20.27,-0.51,4.74,1228.0,1.033,46.2,0.08,2026-05-07 17:00:00,93.7,89.60000000000001,2.2999006951340615,663.1260000000001,2835.773
2026-05-07,19:00:00,138.7,26.3,23.28,10.04,49.2,20.55,-0.94,4.84,1260.0,1.015,37.2,0.078,2026-05-07 19:00:00,101.49999999999999,89.49999999999999,2.318725099601594,671.3079999999999,2850.285
2026-05-07,21:00:00,139.2,26.5,23.85,10.18,49.5,21.39,-1.02,4.65,1271.0,1.029,42.6,0.071,2026-05-07 21:00:00,96.6,89.69999999999999,2.3428290766208253,647.28,2977.488
2026-05-07,23:00:00,138.4,25.4,23.61,10.22,48.3,20.72,-1.24,4.68,1286.0,1.028,43.2,0.096,2026-05-07 23:00:00,95.2,90.10000000000001,2.310176125244618,647.712,2867.648
2026-05-08,01:00:00,138.9,23.8,24.32,10.46,48.7,20.58,-1.21,4.89,1278.0,1.024,42.7,0.085,2026-05-08 01:00:00,96.2,90.2,2.3250478011472273,679.221,2858.562
2026-05-08,03:00:00,138.5,22.6,24.42,10.43,47.3,20.59,-1.23,4.53,1295.0,1.019,42.2,0.096,2026-05-08 03:00:00,96.3,91.2,2.341323106423778,627.4050000000001,2851.715
2026-05-08,05:00:00,139.1,20.9,23.67,10.58,48.5,20.7,-1.05,5.02,1275.0,1.032,43.8,0.088,2026-05-08 05:00:00,95.3,90.6,2.2372400756143667,698.2819999999999,2879.37
2026-05-08,07:00:00,139.8,19.6,24.49,10.62,47.7,20.13,-1.04,5.09,1271.0,1.035,46.1,0.078,2026-05-08 07:00:00,93.70000000000002,92.10000000000001,2.306026365348399,711.582,2814.174
2026-05-08,09:00:00,137.2,20.2,24.39,10.73,47.3,19.4,-1.27,4.51,1303.0,1.026,40.6,0.116,2026-05-08 09:00:00,96.6,89.89999999999999,2.2730661696178935,618.7719999999999,2661.6799999999994
2026-05-08,11:00:00,139.3,21.5,24.45,10.7,47.6,20.13,-1.18,4.82,1273.0,1.029,45.7,0.094,2026-05-08 11:00:00,93.60000000000001,91.70000000000002,2.2850467289719627,671.426,2804.109
2026-05-08,13:00:00,137.5,24.2,25.76,10.72,48.9,20.5,-2.02,4.76,1356.0,1.032,41.8,0.095,2026-05-08 13:00:00,95.7,88.6,2.4029850746268657,654.5,2818.75
2026-05-08,15:00:00,138.9,26.2,25.85,10.74,47.8,19.91,-1.64,4.83,1323.0,1.04,40.4,0.085,2026-05-08 15:00:00,98.5,91.10000000000001,2.4068901303538177,670.8870000000001,2765.4990000000003
2026-05-08,17:00:00,139.5,27.0,25.58,10.67,48.9,20.3,-1.7,4.8,1325.0,1.031,44.0,0.056,2026-05-08 17:00:00,95.5,90.6,2.397375820056232,669.6,2831.85
2026-05-08,19:00:00,139.9,27.1,25.15,10.77,49.1,20.03,-1.66,4.99,1333.0,1.028,40.2,0.076,2026-05-08 19:00:00,99.7,90.80000000000001,2.3351903435468895,698.1010000000001,2802.197
2026-05-08,21:00:00,138.6,28.1,25.92,10.86,47.3,20.73,-2.08,4.91,1365.0,1.022,40.0,0.083,2026-05-08 21:00:00,98.6,91.3,2.386740331491713,680.526,2873.178
2026-05-08,23:00:00,138.4,28.1,26.07,10.92,49.1,20.43,-1.97,4.84,1347.0,1.022,40.2,0.077,2026-05-08 23:00:00,98.2,89.30000000000001,2.3873626373626373,669.856,2827.512
2026-05-09,01:00:00,139.1,26.0,24.75,11.07,46.4,20.25,-1.37,4.97,1299.0,1.039,44.9,0.095,2026-05-09 01:00:00,94.19999999999999,92.69999999999999,2.2357723577235773,691.3269999999999,2816.775
2026-05-09,03:00:00,139.6,23.5,25.81,11.18,46.8,20.13,-1.85,5.09,1345.0,1.039,42.4,0.084,2026-05-09 03:00:00,97.19999999999999,92.8,2.308586762075134,710.564,2810.1479999999997
2026-05-09,05:00:00,137.9,22.6,25.34,11.06,45.6,20.04,-1.34,4.87,1302.0,1.022,38.8,0.106,2026-05-09 05:00:00,99.10000000000001,92.30000000000001,2.291139240506329,671.5730000000001,2763.516
2026-05-09,07:00:00,138.9,20.6,24.52,11.03,47.0,20.15,-1.31,4.82,1297.0,1.026,43.0,0.087,2026-05-09 07:00:00,95.9,91.9,2.2230281051677245,669.498,2798.835
2026-05-09,09:00:00,139.9,19.9,23.96,10.89,44.6,19.82,-0.91,5.24,1260.0,1.027,45.0,0.093,2026-05-09 09:00:00,94.9,95.30000000000001,2.200183654729109,733.076,2772.818
2026-05-09,11:00:00,138.6,21.3,24.98,10.83,44.5,19.53,-1.29,4.92,1293.0,1.026,43.9,0.107,2026-05-09 11:00:00,94.69999999999999,94.1,2.306555863342567,681.9119999999999,2706.858
2026-05-09,13:00:00,139.0,22.8,24.38,10.7,46.3,20.48,-1.07,4.96,1269.0,1.032,46.4,0.089,2026-05-09 13:00:00,92.6,92.7,2.2785046728971965,689.4399999999999,2846.7200000000003
2026-05-09,15:00:00,138.6,24.8,24.6,10.82,46.4,20.38,-1.36,4.97,1294.0,1.024,44.0,0.09,2026-05-09 15:00:00,94.6,92.19999999999999,2.2735674676524953,688.842,2824.6679999999997
2026-05-09,17:00:00,138.3,26.4,24.45,10.78,46.0,20.71,-1.23,5.08,1289.0,1.023,41.2,0.093,2026-05-09 17:00:00,97.10000000000001,92.30000000000001,2.26808905380334,702.5640000000001,2864.193
2026-05-09,19:00:00,137.7,27.6,24.74,10.68,48.0,20.93,-1.67,5.21,1327.0,1.027,39.0,0.087,2026-05-09 19:00:00,98.69999999999999,89.69999999999999,2.3164794007490634,717.4169999999999,2882.0609999999997
2026-05-09,21:00:00,138.4,28.5,25.1,10.74,46.3,20.83,-1.57,5.08,1331.0,1.027,42.7,0.088,2026-05-09 21:00:00,95.7,92.10000000000001,2.3370577281191807,703.072,2882.872
2026-05-09,23:00:00,137.1,27.4,24.28,10.42,46.8,20.25,-1.01,4.76,1275.0,1.018,38.9,0.111,2026-05-09 23:00:00,98.19999999999999,90.3,2.3301343570057584,652.5959999999999,2776.275
2026-05-10,01:00:00,137.3,25.9,23.64,10.16,46.9,20.72,-0.85,4.72,1256.0,1.016,39.4,0.111,2026-05-10 01:00:00,97.9,90.4,2.326771653543307,648.056,2844.856
2026-05-10,03:00:00,138.2,22.4,23.25,10.24,47.1,20.87,-0.64,4.86,1234.0,1.029,42.0,0.103,2026-05-10 03:00:00,96.19999999999999,91.1,2.2705078125,671.652,2884.234
2026-05-10,05:00:00,138.7,20.5,23.96,10.23,47.1,21.55,-0.87,4.87,1251.0,1.021,42.2,0.082,2026-05-10 05:00:00,96.49999999999999,91.6,2.3421309872922778,675.4689999999999,2988.9849999999997
2026-05-10,07:00:00,137.8,18.9,22.47,10.25,46.7,21.12,-0.59,4.7,1219.0,1.024,42.9,0.116,2026-05-10 07:00:00,94.9,91.10000000000001,2.1921951219512192,647.6600000000001,2910.3360000000002
2026-05-10,09:00:00,138.8,18.5,22.55,10.09,45.7,21.12,-0.45,4.96,1209.0,1.031,44.0,0.104,2026-05-10 09:00:00,94.80000000000001,93.10000000000001,2.234886025768087,688.4480000000001,2931.4560000000006
2026-05-10,11:00:00,137.2,18.7,23.3,10.1,44.1,20.52,-0.68,4.73,1236.0,1.028,43.7,0.125,2026-05-10 11:00:00,93.49999999999999,93.1,2.306930693069307,648.956,2815.3439999999996
2026-05-10,13:00:00,139.0,20.4,22.86,10.34,47.0,20.04,-0.57,5.08,1228.0,1.028,43.2,0.099,2026-05-10 13:00:00,95.8,92.0,2.2108317214700195,706.12,2785.56
2026-05-10,15:00:00,138.9,23.2,24.21,10.41,48.9,20.49,-0.87,5.13,1255.0,1.026,41.3,0.085,2026-05-10 15:00:00,97.60000000000001,90.0,2.325648414985591,712.557,2846.0609999999997
2026-05-10,17:00:00,139.3,24.2,23.56,10.4,49.1,19.79,-0.6,4.86,1234.0,1.019,40.4,0.096,2026-05-10 17:00:00,98.9,90.20000000000002,2.2653846153846153,676.998,2756.7470000000003
2026-05-10,19:00:00,138.5,25.4,24.35,10.33,49.0,20.12,-1.22,4.92,1280.0,1.023,42.2,0.079,2026-05-10 19:00:00,96.3,89.5,2.357212003872217,681.42,2786.6200000000003
2026-05-10,21:00:00,138.1,25.2,25.35,10.28,47.8,20.17,-1.47,4.69,1302.0,1.023,41.7,0.089,2026-05-10 21:00:00,96.39999999999999,90.3,2.4659533073929962,647.6890000000001,2785.4770000000003
2026-05-10,23:00:00,139.6,24.1,23.41,10.04,48.1,20.99,-0.9,4.85,1269.0,1.013,42.5,0.076,2026-05-10 23:00:00,97.1,91.5,2.3316733067729087,677.06,2930.2039999999997
2026-05-11,01:00:00,138.7,23.1,24.27,10.1,50.0,20.2,-1.13,4.72,1284.0,1.024,42.5,0.076,2026-05-11 01:00:00,96.19999999999999,88.69999999999999,2.402970297029703,654.6639999999999,2801.74
2026-05-11,03:00:00,138.1,21.5,23.53,10.21,46.9,19.3,-0.79,4.66,1243.0,1.025,43.0,0.104,2026-05-11 03:00:00,95.1,91.19999999999999,2.30460333006856,643.546,2665.33
2026-05-11,05:00:00,140.3,20.6,23.3,10.03,47.0,20.49,-0.88,4.7,1254.0,1.031,47.1,0.077,2026-05-11 05:00:00,93.20000000000002,93.30000000000001,2.3230309072781656,659.4100000000001,2874.747
2026-05-11,07:00:00,138.2,19.5,23.15,9.98,48.4,20.09,-0.62,4.66,1229.0,1.025,42.7,0.091,2026-05-11 07:00:00,95.49999999999999,89.79999999999998,2.319639278557114,644.012,2776.4379999999996
2026-05-11,09:00:00,138.8,19.0,22.83,9.87,47.2,20.44,-0.69,4.64,1238.0,1.028,44.5,0.088,2026-05-11 09:00:00,94.30000000000001,91.60000000000001,2.31306990881459,644.032,2837.0720000000006
2026-05-11,11:00:00,139.1,19.9,23.91,9.79,46.8,20.46,-0.9,4.76,1259.0,1.03,45.8,0.082,2026-05-11 11:00:00,93.3,92.3,2.442288049029622,662.116,2845.986
2026-05-11,13:00:00,138.5,21.9,24.06,9.83,49.5,20.34,-0.75,4.55,1260.0,1.032,42.3,0.079,2026-05-11 13:00:00,96.2,89.0,2.447609359104781,630.175,2817.09
2026-05-11,15:00:00,138.8,24.1,23.19,9.62,49.2,20.93,-0.65,4.8,1235.0,1.026,42.8,0.074,2026-05-11 15:00:00,96.00000000000001,89.60000000000001,2.4106029106029108,666.24,2905.0840000000003
2026-05-11,17:00:00,138.0,25.2,22.73,9.72,48.8,19.99,-0.72,4.45,1247.0,1.026,41.2,0.097,2026-05-11 17:00:00,96.8,89.2,2.338477366255144,614.1,2758.62
2026-05-11,19:00:00,138.6,26.4,23.25,9.81,48.4,20.24,-1.01,4.82,1255.0,1.019,39.4,0.081,2026-05-11 19:00:00,99.19999999999999,90.19999999999999,2.3700305810397553,668.052,2805.2639999999997
2026-05-11,21:00:00,137.2,26.6,24.49,9.77,50.9,20.71,-1.28,4.49,1288.0,1.025,41.1,0.079,2026-05-11 21:00:00,96.1,86.29999999999998,2.5066530194472874,616.028,2841.412
2026-05-11,23:00:00,139.0,27.2,24.64,9.48,49.3,20.58,-1.33,4.54,1306.0,1.025,41.9,0.061,2026-05-11 23:00:00,97.1,89.7,2.5991561181434597,631.0600000000001,2860.62
2026-05-12,01:00:00,137.7,26.5,23.21,9.39,50.1,20.35,-1.14,4.46,1285.0,1.022,41.7,0.077,2026-05-12 01:00:00,95.99999999999999,87.6,2.4717784877529287,614.1419999999999,2802.195
2026-05-12,03:00:00,138.2,23.7,23.16,9.56,48.7,20.99,-0.86,4.52,1218.0,1.014,40.6,0.078,2026-05-12 03:00:00,97.6,89.49999999999999,2.422594142259414,624.6639999999999,2900.8179999999998
2026-05-12,05:00:00,137.9,21.6,23.47,9.25,46.8,21.51,-0.81,4.59,1253.0,1.018,42.8,0.083,2026-05-12 05:00:00,95.10000000000001,91.10000000000001,2.537297297297297,632.961,2966.2290000000003
2026-05-12,07:00:00,138.2,19.5,22.68,9.25,46.1,21.13,-0.47,4.68,1232.0,1.028,45.6,0.099,2026-05-12 07:00:00,92.6,92.1,2.4518918918918917,646.776,2920.1659999999997
2026-05-12,09:00:00,138.2,19.1,22.11,9.16,47.3,20.59,-0.45,4.63,1179.0,1.027,46.8,0.099,2026-05-12 09:00:00,91.39999999999999,90.89999999999999,2.4137554585152836,639.866,2845.5379999999996
2026-05-12,11:00:00,137.3,20.4,22.23,9.3,47.5,21.4,-0.45,4.47,1209.0,1.024,44.7,0.109,2026-05-12 11:00:00,92.60000000000001,89.80000000000001,2.390322580645161,613.731,2938.2200000000003
2026-05-12,13:00:00,138.3,23.0,22.91,9.26,45.4,20.66,-0.94,4.54,1241.0,1.017,40.2,0.103,2026-05-12 13:00:00,98.10000000000001,92.9,2.4740820734341256,627.8820000000001,2857.2780000000002
2026-05-12,15:00:00,138.0,24.5,23.24,9.35,47.6,21.3,-0.63,4.46,1238.0,1.024,42.5,0.083,2026-05-12 15:00:00,95.5,90.4,2.485561497326203,615.48,2939.4
2026-05-12,17:00:00,139.1,25.9,23.18,9.45,47.3,20.82,-0.45,4.47,1212.0,1.025,41.2,0.087,2026-05-12 17:00:00,97.89999999999999,91.8,2.452910052910053,621.7769999999999,2896.062
2026-05-12,19:00:00,137.9,25.5,24.04,9.68,46.4,20.51,-1.05,4.51,1251.0,1.031,41.3,0.095,2026-05-12 19:00:00,96.60000000000001,91.5,2.4834710743801653,621.929,2828.329
2026-05-12,21:00:00,138.9,25.5,22.43,9.66,47.3,20.83,-0.45,4.6,1198.0,1.022,40.6,0.092,2026-05-12 21:00:00,98.30000000000001,91.60000000000001,2.3219461697722568,638.9399999999999,2893.287
2026-05-12,23:00:00,139.1,23.9,23.08,9.72,45.5,20.91,-0.48,4.71,1226.0,1.02,39.8,0.101,2026-05-12 23:00:00,99.3,93.6,2.3744855967078187,655.161,2908.5809999999997
2026-05-13,01:00:00,139.9,22.0,23.33,9.58,45.6,20.96,-0.63,4.43,1233.0,1.026,43.5,0.098,2026-05-13 01:00:00,96.4,94.30000000000001,2.435281837160751,619.757,2932.304
2026-05-13,03:00:00,139.6,19.5,22.11,9.76,44.6,21.24,-0.45,4.71,1208.0,1.033,45.5,0.1,2026-05-13 03:00:00,94.1,95.0,2.2653688524590163,657.516,2965.104
2026-05-13,05:00:00,140.9,18.5,22.39,9.71,44.6,20.99,-0.45,4.9,1191.0,1.039,46.3,0.089,2026-05-13 05:00:00,94.60000000000001,96.30000000000001,2.305870236869207,690.4100000000001,2957.491
2026-05-13,07:00:00,141.1,18.5,22.44,9.7,45.0,21.55,-0.6,4.86,1216.0,1.033,47.0,0.07,2026-05-13 07:00:00,94.1,96.1,2.3134020618556703,685.746,3040.705
2026-05-13,09:00:00,140.1,18.5,22.92,9.76,44.3,21.28,-0.46,4.68,1220.0,1.022,45.7,0.08,2026-05-13 09:00:00,94.39999999999999,95.8,2.348360655737705,655.6679999999999,2981.328
2026-05-13,11:00:00,139.3,18.5,22.76,9.66,46.4,21.1,-0.45,4.57,1223.0,1.028,45.6,0.09,2026-05-13 11:00:00,93.70000000000002,92.9,2.3561076604554865,636.6010000000001,2939.2300000000005
2026-05-13,13:00:00,139.8,19.1,23.07,9.77,45.8,20.96,-0.47,4.83,1224.0,1.024,45.9,0.085,2026-05-13 13:00:00,93.9,94.00000000000001,2.361310133060389,675.234,2930.2080000000005
2026-05-13,15:00:00,140.3,20.7,23.43,9.95,47.4,20.53,-0.94,4.55,1245.0,1.024,44.7,0.075,2026-05-13 15:00:00,95.60000000000001,92.9,2.354773869346734,638.365,2880.3590000000004
2026-05-13,17:00:00,140.1,24.0,22.65,10.04,46.9,21.15,-1.02,4.98,1259.0,1.035,43.6,0.076,2026-05-13 17:00:00,96.5,93.19999999999999,2.25597609561753,697.698,2963.115
2026-05-13,19:00:00,140.4,27.1,23.82,9.91,47.6,21.1,-1.03,4.8,1262.0,1.028,45.4,0.069,2026-05-13 19:00:00,95.0,92.80000000000001,2.403632694248234,673.92,2962.4400000000005
2026-05-13,21:00:00,140.7,26.3,23.97,9.96,49.4,20.36,-1.08,5.06,1261.0,1.024,43.7,0.07,2026-05-13 21:00:00,96.99999999999999,91.29999999999998,2.406626506024096,711.9419999999999,2864.6519999999996
2026-05-13,23:00:00,139.9,25.1,23.89,10.1,47.4,20.88,-0.93,4.67,1259.0,1.033,43.1,0.076,2026-05-13 23:00:00,96.80000000000001,92.5,2.3653465346534657,653.333,2921.112
2026-05-14,01:00:00,140.6,23.6,23.04,9.93,47.5,20.95,-0.59,4.95,1231.0,1.028,44.4,0.074,2026-05-14 01:00:00,96.19999999999999,93.1,2.3202416918429,695.97,2945.5699999999997
2026-05-14,03:00:00,139.4,22.8,23.68,9.87,48.1,21.9,-0.78,4.82,1232.0,1.022,43.7,0.069,2026-05-14 03:00:00,95.7,91.30000000000001,2.3991894630192503,671.908,3052.86
